timestamp,CPU_USAGE,QUEUE_ID,CU,QUEUE_TYPE,MEM_USAGE,LJOB,RJOB
1591895220000,2,3,16,2,76,0,0
1591895520000,2,3,16,2,76,0,0
1591895820000,9,3,16,2,76,0,0
1591896120000,3,3,16,2,76,0,0
1591896420000,2,3,16,2,76,0,0
1591896720000,6,3,16,2,77,0,0
1591897020000,6,3,16,2,76,0,0
1591897320000,6,3,16,2,77,0,0
1591897620000,7,3,16,2,77,0,0
1591897980000,5,3,16,2,77,0,0
1591898280000,2,3,16,2,77,0,0
1591898580000,7,3,16,2,77,0,0
1591898880000,5,3,16,2,77,0,0
1591899180000,7,3,16,2,76,0,0
1591899480000,3,3,16,2,77,0,0
1591899780000,2,3,16,2,77,0,0
1591900080000,8,3,16,2,79,0,0
1591900380000,3,3,16,2,80,0,0
1591900680000,5,3,16,2,79,0,0
1591900980000,2,3,16,2,79,0,0
1591901280000,3,3,16,2,79,0,0
1591901580000,6,3,16,2,79,0,0
1591901880000,3,3,16,2,79,0,0
1591902180000,3,3,16,2,79,0,0
1591902480000,7,3,16,2,80,0,0
1591902780000,2,3,16,2,80,0,0
1591903140000,4,3,16,2,80,0,0
1591903440000,3,3,16,2,80,0,0
1591903740000,4,3,16,2,80,0,0
1591904040000,4,3,16,2,80,0,0
1591904340000,3,3,16,2,80,0,0
1591904640000,2,3,16,2,80,0,0
1591904940000,3,3,16,2,80,0,0
1591905240000,2,3,16,2,79,0,0
1591905540000,3,3,16,2,80,0,0
1591905840000,4,3,16,2,80,0,0
1591906200000,3,3,16,2,80,0,0
1591906500000,4,3,16,2,80,0,0
1591906800000,9,3,16,2,80,0,0
1591907100000,4,3,16,2,80,0,0
1591907400000,6,3,16,2,80,0,0
1591907700000,3,3,16,2,80,0,0
1591908000000,5,3,16,2,80,0,0
1591908300000,2,3,16,2,79,0,0
1591908600000,3,3,16,2,79,0,0
1591908900000,4,3,16,2,79,0,0
1591909260000,3,3,16,2,79,0,0
1591909560000,4,3,16,2,79,0,0
1591909860000,6,3,16,2,79,0,0
1591910160000,4,3,16,2,79,0,0
1591910460000,3,3,16,2,79,0,0
1591910760000,4,3,16,2,79,0,0
1591911060000,2,3,16,2,79,0,0
1591911360000,4,3,16,2,79,0,0
1591911660000,2,3,16,2,79,0,0
1591911960000,7,3,16,2,79,0,0
1591912260000,4,3,16,2,79,0,0
1591912620000,6,3,16,2,79,0,0
1591912920000,3,3,16,2,79,0,0
1591913220000,2,3,16,2,79,0,0
1591913520000,6,3,16,2,79,0,0
1591913820000,6,3,16,2,79,0,0
1591914120000,6,3,16,2,79,0,0
1591914420000,3,3,16,2,79,0,0
1591914720000,4,3,16,2,79,0,0
1591915020000,3,3,16,2,79,0,0
1591915320000,2,3,16,2,79,0,0
1591915680000,8,3,16,2,79,0,0
1591915980000,3,3,16,2,79,0,0
1591916280000,7,3,16,2,79,0,0
1591916580000,3,3,16,2,79,0,0
1591916880000,3,3,16,2,79,0,0
1591917180000,5,3,16,2,79,0,0
1591917480000,2,3,16,2,79,0,0
1591917780000,4,3,16,2,79,0,0
1591918080000,3,3,16,2,79,0,0
1591918440000,2,3,16,2,79,0,0
1591918740000,2,3,16,2,79,0,0
1591919040000,4,3,16,2,78,0,0
1591919340000,2,3,16,2,78,0,0
1591919640000,3,3,16,2,78,0,0
1591919940000,3,3,16,2,78,0,0
1591920240000,2,3,16,2,78,0,0
1591920540000,4,3,16,2,78,0,0
1591920840000,5,3,16,2,78,0,0
1591921200000,2,3,16,2,78,0,0
1591921500000,8,3,16,2,78,0,0
1591921800000,6,3,16,2,78,0,0
1591922100000,2,3,16,2,78,0,0
1591922400000,2,3,16,2,78,0,0
1591922700000,4,3,16,2,78,0,0
1591923000000,4,3,16,2,78,0,0
1591923300000,2,3,16,2,78,0,0
1591923600000,3,3,16,2,78,0,0
1591923900000,2,3,16,2,78,0,0
1591924260000,3,3,16,2,78,0,0
1591924560000,4,3,16,2,78,0,0
1591924860000,3,3,16,2,78,0,0
1591925160000,2,3,16,2,78,0,0
1591925460000,7,3,16,2,78,0,0
1591925760000,2,3,16,2,78,0,0
1591926060000,3,3,16,2,78,0,0
1591926360000,3,3,16,2,77,0,0
1591926660000,8,3,16,2,78,0,0
1591926960000,4,3,16,2,78,0,0
1591927320000,3,3,16,2,78,0,0
1591927620000,2,3,16,2,78,0,0
1591927920000,10,3,16,2,79,0,0
1591928220000,4,3,16,2,78,0,0
1591928520000,2,3,16,2,78,0,0
1591928820000,2,3,16,2,78,0,0
1591929120000,2,3,16,2,78,0,0
1591929420000,4,3,16,2,78,0,0
1591929720000,4,3,16,2,78,0,0
1591930020000,6,3,16,2,78,0,0
1591930380000,3,3,16,2,78,0,0
1591930680000,2,3,16,2,78,0,0
1591930980000,2,3,16,2,78,0,0
1591931280000,7,3,16,2,78,0,0
1591931580000,3,3,16,2,79,0,0
1591931880000,3,3,16,2,78,0,0
1591932180000,2,3,16,2,78,0,0
1591932480000,5,3,16,2,78,0,0
1591932780000,4,3,16,2,78,0,0
1591933080000,4,3,16,2,78,0,0
1591933440000,3,3,16,2,78,0,0
1591933740000,6,3,16,2,78,0,0
1591934040000,10,3,16,2,78,0,0
1591934340000,9,3,16,2,78,0,0
1591934640000,10,3,16,2,78,0,0
1591934940000,3,3,16,2,79,0,0
1591935240000,2,3,16,2,78,0,0
1591935540000,3,3,16,2,78,0,0
1591935840000,3,3,16,2,78,0,0
1591936140000,6,3,16,2,78,0,0
1591936500000,2,3,16,2,78,0,0
1591936800000,4,3,16,2,78,0,0
1591937100000,3,3,16,2,78,0,0
1591937400000,2,3,16,2,78,0,0
1591937700000,3,3,16,2,78,0,0
1591938000000,5,3,16,2,78,0,0
1591938300000,3,3,16,2,79,0,0
1591938600000,5,3,16,2,78,0,0
1591938900000,6,3,16,2,79,0,0
1591939200000,2,3,16,2,78,0,0
1591939560000,4,3,16,2,78,0,0
1591939860000,2,3,16,2,78,0,0
1591940160000,3,3,16,2,78,0,0
1591940460000,2,3,16,2,78,0,0
1591940760000,2,3,16,2,78,0,0
1591941060000,2,3,16,2,78,0,0
1591941360000,4,3,16,2,78,0,0
1591941660000,4,3,16,2,78,0,0
1591941960000,3,3,16,2,78,0,0
1591942260000,2,3,16,2,79,0,0
1591942620000,1,3,16,2,78,0,0
1591942920000,4,3,16,2,78,0,0
1591943220000,4,3,16,2,77,0,0
1591943520000,4,3,16,2,76,0,0
1591943820000,6,3,16,2,76,0,0
1591944120000,4,3,16,2,76,0,0
1591944420000,3,3,16,2,76,0,0
1591944720000,3,3,16,2,76,0,0
1591945020000,5,3,16,2,76,0,0
1591945320000,6,3,16,2,76,0,0
1591945680000,6,3,16,2,76,0,0
1591945980000,3,3,16,2,75,0,0
1591946280000,3,3,16,2,76,0,0
1591946580000,6,3,16,2,78,0,0
1591946880000,2,3,16,2,78,0,0
1591947180000,2,3,16,2,78,0,0
1591947480000,4,3,16,2,78,0,0
1591947780000,4,3,16,2,78,0,0
1591948080000,3,3,16,2,78,0,0
1591948380000,3,3,16,2,78,0,0
1591948740000,3,3,16,2,78,0,0
1591949040000,3,3,16,2,78,0,0
1591949340000,2,3,16,2,78,0,0
1591949640000,6,3,16,2,79,0,0
1591949940000,3,3,16,2,78,0,0
1591950240000,3,3,16,2,79,0,0
1591950540000,4,3,16,2,78,0,0
1591950840000,3,3,16,2,79,0,0
1591951140000,4,3,16,2,79,0,0
1591951500000,1,3,16,2,79,0,0
1591951800000,7,3,16,2,79,0,0
1591952100000,2,3,16,2,79,0,0
1591952400000,2,3,16,2,79,0,0
1591952700000,6,3,16,2,79,0,0
1591953000000,8,3,16,2,79,0,0
1591953300000,4,3,16,2,79,0,0
1591953600000,7,3,16,2,79,0,0
1591953900000,7,3,16,2,79,0,0
1591954260000,3,3,16,2,79,0,0
1591954560000,2,3,16,2,79,0,0
1591954860000,7,3,16,2,79,0,0
1591955160000,3,3,16,2,79,0,0
1591955460000,6,3,16,2,79,0,0
1591955760000,4,3,16,2,79,0,0
1591956060000,4,3,16,2,79,0,0
1591956360000,4,3,16,2,79,0,0
1591956660000,5,3,16,2,79,0,0
1591956960000,2,3,16,2,79,0,0
1591957320000,2,3,16,2,79,0,0
1591957620000,8,3,16,2,79,0,0
1591957920000,3,3,16,2,79,0,0
1591958220000,2,3,16,2,79,0,0
1591958520000,2,3,16,2,79,0,0
1591958820000,3,3,16,2,79,0,0
1591959120000,3,3,16,2,79,0,0
1591959420000,2,3,16,2,79,0,0
1591959720000,2,3,16,2,79,0,0
1591960020000,3,3,16,2,79,0,0
1591960380000,2,3,16,2,79,0,0
1591960680000,3,3,16,2,79,0,0
1591960980000,3,3,16,2,79,0,0
1591961280000,2,3,16,2,79,0,0
1591961580000,3,3,16,2,79,0,0
1591961880000,4,3,16,2,78,0,0
1591962180000,5,3,16,2,79,0,0
1591962480000,3,3,16,2,79,0,0
1591962780000,2,3,16,2,79,0,0
1591963080000,2,3,16,2,79,0,0
1591963440000,2,3,16,2,79,0,0
1591963740000,5,3,16,2,79,0,0
1591964040000,4,3,16,2,79,0,0
1591964340000,3,3,16,2,79,0,0
1591964640000,3,3,16,2,79,0,0
1591964940000,4,3,16,2,79,0,0
1591965240000,3,3,16,2,79,0,0
1591965540000,2,3,16,2,79,0,0
1591965840000,2,3,16,2,79,0,0
1591966140000,2,3,16,2,79,0,0
1591966500000,2,3,16,2,79,0,0
1591966800000,3,3,16,2,79,0,0
1591967100000,9,3,16,2,79,0,0
1591967400000,3,3,16,2,79,0,0
1591967700000,2,3,16,2,79,0,0
1591968000000,3,3,16,2,79,0,0
1591968300000,4,3,16,2,79,0,0
1591968600000,9,3,16,2,79,0,0
1591968900000,3,3,16,2,79,0,0
1591969260000,5,3,16,2,79,0,0
1591969560000,2,3,16,2,79,0,0
1591969860000,2,3,16,2,79,0,0
1591970160000,2,3,16,2,79,0,0
1591970460000,6,3,16,2,79,0,0
1591970760000,4,3,16,2,79,0,0
1591971060000,2,3,16,2,79,0,0
1591971360000,3,3,16,2,79,0,0
1591971660000,3,3,16,2,79,0,0
1591971960000,7,3,16,2,79,0,0
1591972320000,2,3,16,2,79,0,0
1591972620000,6,3,16,2,79,0,0
1591972920000,4,3,16,2,79,0,0
1591973220000,3,3,16,2,79,0,0
1591973520000,3,3,16,2,79,0,0
1591973820000,2,3,16,2,79,0,0
1591974120000,4,3,16,2,79,0,0
1591974420000,3,3,16,2,79,0,0
1591974720000,4,3,16,2,79,0,0
1591975020000,4,3,16,2,79,0,0
1591975380000,5,3,16,2,79,0,0
1591975680000,4,3,16,2,79,0,0
1591975980000,6,3,16,2,79,0,0
1591976280000,3,3,16,2,79,0,0
1591976580000,3,3,16,2,79,0,0
1591976880000,5,3,16,2,79,0,0
1591977180000,4,3,16,2,79,0,0
1591977480000,5,3,16,2,79,0,0
1591977780000,5,3,16,2,79,0,0
1591978080000,3,3,16,2,79,0,0
1591978440000,3,3,16,2,79,0,0
1591978740000,5,3,16,2,79,0,0
1591979040000,2,3,16,2,79,0,0
1591979340000,3,3,16,2,79,0,0
1591979640000,6,3,16,2,79,0,0
1591979940000,3,3,16,2,79,0,0
1591980240000,3,3,16,2,79,0,0
1591980540000,4,3,16,2,79,0,0
1591980840000,6,3,16,2,79,0,0
1591981140000,5,3,16,2,79,0,0
1591981500000,3,3,16,2,79,0,0
1591981800000,2,3,16,2,79,0,0
1591982100000,2,3,16,2,79,0,0
1591982400000,3,3,16,2,79,0,0
1591982700000,3,3,16,2,79,0,0
1591983000000,6,3,16,2,79,0,0
1591983300000,2,3,16,2,79,0,0
1591983600000,3,3,16,2,79,0,0
1591983900000,6,3,16,2,79,0,0
1591984200000,3,3,16,2,79,0,0
1591984560000,3,3,16,2,79,0,0
1591984860000,3,3,16,2,79,0,0
1591985160000,4,3,16,2,79,0,0
1591985460000,7,3,16,2,79,0,0
1591985760000,3,3,16,2,79,0,0
1591986060000,3,3,16,2,79,0,0
1591986360000,2,3,16,2,79,0,0
1591986660000,3,3,16,2,79,0,0
1591986960000,3,3,16,2,79,0,0
1591987260000,2,3,16,2,79,0,0
1591987620000,8,3,16,2,79,0,0
1591987920000,5,3,16,2,79,0,0
1591988220000,2,3,16,2,79,0,0
1591988520000,3,3,16,2,79,0,0
1591988820000,3,3,16,2,79,0,0
1591989120000,3,3,16,2,79,0,0
1591989420000,7,3,16,2,79,0,0
1591989720000,3,3,16,2,78,0,0
1591990020000,11,3,16,2,78,0,0
1591990320000,6,3,16,2,78,0,0
1591990620000,2,3,16,2,78,0,0
1591990980000,2,3,16,2,78,0,0
1591991280000,5,3,16,2,78,0,0
1591991580000,2,3,16,2,78,0,0
1591991880000,3,3,16,2,78,0,0
1591992180000,2,3,16,2,78,0,0
1591992480000,2,3,16,2,78,0,0
1591992780000,6,3,16,2,78,0,0
1591993080000,3,3,16,2,78,0,0
1591993380000,6,3,16,2,78,0,0
1591993680000,2,3,16,2,78,0,0
1591993980000,2,3,16,2,78,0,0
1591994340000,3,3,16,2,78,0,0
1591994640000,6,3,16,2,78,0,0
1591994940000,2,3,16,2,78,0,0
1591995240000,5,3,16,2,78,0,0
1591995540000,4,3,16,2,78,0,0
1591995840000,4,3,16,2,78,0,0
1591996140000,3,3,16,2,78,0,0
1591996440000,5,3,16,2,78,0,0
1591996740000,2,3,16,2,78,0,0
1591997040000,5,3,16,2,78,0,0
1591997340000,3,3,16,2,78,0,0
1591997700000,3,3,16,2,78,0,0
1591998000000,6,3,16,2,78,0,0
1591998300000,3,3,16,2,78,0,0
1591998600000,3,3,16,2,78,0,0
1591998900000,10,3,16,2,78,0,0
1591999200000,6,3,16,2,78,0,0
1591999500000,3,3,16,2,78,0,0
1591999800000,4,3,16,2,78,0,0
1592000100000,4,3,16,2,78,0,0
1592000400000,4,3,16,2,78,0,0
1592000760000,5,3,16,2,78,0,0
1592001060000,2,3,16,2,78,0,0
1592001360000,3,3,16,2,78,0,0
1592001660000,3,3,16,2,78,0,0
1592001960000,3,3,16,2,78,0,0
1592002260000,2,3,16,2,78,0,0
1592002560000,2,3,16,2,78,0,0
1592002860000,3,3,16,2,78,0,0
1592003160000,8,3,16,2,78,0,0
1592003460000,4,3,16,2,78,0,0
1592003760000,3,3,16,2,78,0,0
1592004120000,2,3,16,2,78,0,0
1592004420000,4,3,16,2,78,0,0
1592004720000,3,3,16,2,78,0,0
1592005020000,3,3,16,2,78,0,0
1592005320000,2,3,16,2,78,0,0
1592005620000,3,3,16,2,78,0,0
1592005920000,4,3,16,2,78,0,0
1592006220000,3,3,16,2,78,0,0
1592006520000,4,3,16,2,78,0,0
1592006880000,3,3,16,2,78,0,0
1592007180000,3,3,16,2,78,0,0
1592007480000,3,3,16,2,78,0,0
1592007780000,5,3,16,2,78,0,0
1592008080000,4,3,16,2,78,0,0
1592008380000,4,3,16,2,78,0,0
1592008680000,4,3,16,2,78,0,0
1592008980000,3,3,16,2,78,0,0
1592009280000,5,3,16,2,78,0,0
1592009640000,3,3,16,2,78,0,0
1592009940000,4,3,16,2,79,0,0
1592010240000,4,3,16,2,81,0,0
1592010540000,3,3,16,2,81,0,0
1592010840000,2,3,16,2,81,0,0
1592011140000,2,3,16,2,81,0,0
1592011440000,4,3,16,2,81,0,0
1592011740000,3,3,16,2,81,0,0
1592012040000,6,3,16,2,81,0,0
1592012340000,2,3,16,2,81,0,0
1592012700000,2,3,16,2,81,0,0
1592013000000,4,3,16,2,81,0,0
1592013300000,2,3,16,2,81,0,0
1592013600000,2,3,16,2,81,0,0
1592013900000,5,3,16,2,81,0,0
1592014200000,6,3,16,2,81,0,0
1592014500000,3,3,16,2,81,0,0
1592014800000,5,3,16,2,81,0,0
1592015100000,9,3,16,2,81,0,0
1592015460000,2,3,16,2,81,0,0
1592015760000,9,3,16,2,81,0,0
1592016060000,4,3,16,2,81,0,0
1592016360000,3,3,16,2,81,0,0
1592016660000,5,3,16,2,81,0,0
1592016960000,5,3,16,2,81,0,0
1592017260000,3,3,16,2,81,0,0
1592017560000,4,3,16,2,81,0,0
1592017860000,4,3,16,2,81,0,0
1592018220000,3,3,16,2,81,0,0
1592018520000,3,3,16,2,81,0,0
1592018820000,7,3,16,2,81,0,0
1592019120000,7,3,16,2,81,0,0
1592019420000,3,3,16,2,81,0,0
1592019720000,9,3,16,2,81,0,0
1592020020000,2,3,16,2,81,0,0
1592020320000,3,3,16,2,81,0,0
1592020620000,7,3,16,2,81,0,0
1592020980000,6,3,16,2,81,0,0
1592021280000,2,3,16,2,81,0,0
1592021580000,5,3,16,2,81,0,0
1592021880000,6,3,16,2,81,0,0
1592022180000,4,3,16,2,81,0,0
1592022480000,3,3,16,2,81,0,0
1592022780000,2,3,16,2,82,0,0
1592023080000,6,3,16,2,81,0,0
1592023380000,4,3,16,2,81,0,0
1592023680000,3,3,16,2,81,0,0
1592024040000,3,3,16,2,81,0,0
1592024340000,2,3,16,2,81,0,0
1592024640000,6,3,16,2,81,0,0
1592024940000,2,3,16,2,81,0,0
1592025240000,2,3,16,2,81,0,0
1592025540000,3,3,16,2,81,0,0
1592025840000,3,3,16,2,81,0,0
1592026140000,2,3,16,2,82,0,0
1592026440000,6,3,16,2,81,0,0
1592026800000,10,3,16,2,81,0,0
1592027100000,2,3,16,2,81,0,0
1592027400000,2,3,16,2,82,0,0
1592027700000,4,3,16,2,81,0,0
1592028000000,3,3,16,2,81,0,0
1592028300000,4,3,16,2,81,0,0
1592028600000,4,3,16,2,81,0,0
1592028900000,6,3,16,2,81,0,0
1592029200000,4,3,16,2,82,0,0
1592029500000,2,3,16,2,81,0,0
1592029860000,6,3,16,2,81,0,0
1592030160000,9,3,16,2,81,0,0
1592030460000,2,3,16,2,81,0,0
1592030760000,2,3,16,2,81,0,0
1592031060000,3,3,16,2,81,0,0
1592031360000,5,3,16,2,81,0,0
1592031660000,2,3,16,2,81,0,0
1592031960000,3,3,16,2,81,0,0
1592032260000,3,3,16,2,81,0,0
1592032620000,4,3,16,2,82,0,0
1592032920000,3,3,16,2,81,0,0
1592033220000,3,3,16,2,81,0,0
1592033520000,2,3,16,2,81,0,0
1592033820000,5,3,16,2,81,0,0
1592034120000,7,3,16,2,81,0,0
1592034420000,4,3,16,2,81,0,0
1592034720000,2,3,16,2,81,0,0
1592035020000,10,3,16,2,82,0,0
1592035320000,3,3,16,2,81,0,0
1592035680000,3,3,16,2,81,0,0
1592035980000,5,3,16,2,81,0,0
1592036280000,3,3,16,2,82,0,0
1592036580000,3,3,16,2,82,0,0
1592036880000,3,3,16,2,82,0,0
1592037180000,4,3,16,2,82,0,0
1592037480000,3,3,16,2,82,0,0
1592037780000,2,3,16,2,82,0,0
1592038080000,3,3,16,2,82,0,0
1592038380000,6,3,16,2,81,0,0
1592038740000,6,3,16,2,82,0,0
1592039040000,2,3,16,2,82,0,0
1592039340000,6,3,16,2,82,0,0
1592039640000,6,3,16,2,82,0,0
1592039940000,3,3,16,2,82,0,0
1592040240000,4,3,16,2,82,0,0
1592040540000,2,3,16,2,82,0,0
1592040840000,6,3,16,2,82,0,0
1592041140000,3,3,16,2,82,0,0
1592041500000,3,3,16,2,81,0,0
1592041800000,8,3,16,2,81,0,0
1592042100000,5,3,16,2,82,0,0
1592042400000,4,3,16,2,82,0,0
1592042700000,4,3,16,2,82,0,0
1592043000000,5,3,16,2,82,0,0
1592043300000,3,3,16,2,82,0,0
1592043600000,2,3,16,2,82,0,0
1592043900000,3,3,16,2,82,0,0
1592044260000,3,3,16,2,82,0,0
1592044560000,3,3,16,2,82,0,0
1592044860000,8,3,16,2,81,0,0
1592045160000,3,3,16,2,82,0,0
1592045460000,2,3,16,2,82,0,0
1592045760000,4,3,16,2,82,0,0
1592046060000,3,3,16,2,82,0,0
1592046360000,7,3,16,2,82,0,0
1592046660000,2,3,16,2,82,0,0
1592047020000,5,3,16,2,82,0,0
1592047320000,3,3,16,2,82,0,0
1592047620000,5,3,16,2,82,0,0
1592047920000,2,3,16,2,82,0,0
1592048220000,4,3,16,2,81,0,0
1592048520000,3,3,16,2,82,0,0
1592048820000,4,3,16,2,82,0,0
1592049120000,6,3,16,2,82,0,0
1592049420000,3,3,16,2,82,0,0
1592049720000,4,3,16,2,82,0,0
1592050080000,3,3,16,2,82,0,0
1592050380000,3,3,16,2,82,0,0
1592050680000,5,3,16,2,82,0,0
1592050980000,2,3,16,2,82,0,0
1592051280000,5,3,16,2,82,0,0
1592051580000,4,3,16,2,81,0,0
1592051880000,3,3,16,2,82,0,0
1592052180000,4,3,16,2,82,0,0
1592052480000,2,3,16,2,82,0,0
1592052840000,3,3,16,2,81,0,0
1592053140000,2,3,16,2,82,0,0
1592053440000,4,3,16,2,80,0,0
1592053740000,3,3,16,2,80,0,0
1592054040000,4,3,16,2,80,0,0
1592054340000,2,3,16,2,80,0,0
1592054640000,2,3,16,2,80,0,0
1592054940000,2,3,16,2,80,0,0
1592055240000,2,3,16,2,80,0,0
1592055600000,5,3,16,2,80,0,0
1592055900000,5,3,16,2,80,0,0
1592056200000,3,3,16,2,80,0,0
1592056500000,2,3,16,2,80,0,0
1592056800000,6,3,16,2,80,0,0
1592057100000,4,3,16,2,80,0,0
1592057400000,3,3,16,2,80,0,0
1592057700000,2,3,16,2,80,0,0
1592058000000,2,3,16,2,79,0,0
1592058360000,4,3,16,2,80,0,0
1592058660000,11,3,16,2,80,0,0
1592058960000,4,3,16,2,80,0,0
1592059260000,3,3,16,2,80,0,0
1592059560000,4,3,16,2,80,0,0
1592059860000,3,3,16,2,80,0,0
1592060160000,3,3,16,2,80,0,0
1592060460000,3,3,16,2,80,0,0
1592060760000,3,3,16,2,80,0,0
1592061060000,2,3,16,2,80,0,0
1592061420000,4,3,16,2,80,0,0
1592061720000,2,3,16,2,80,0,0
1592062020000,2,3,16,2,80,0,0
1592062320000,3,3,16,2,80,0,0
1592062620000,2,3,16,2,79,0,0
1592062920000,2,3,16,2,79,0,0
1592063220000,2,3,16,2,79,0,0
1592063520000,2,3,16,2,80,0,0
1592063820000,3,3,16,2,79,0,0
1592064180000,6,3,16,2,80,0,0
1592064480000,5,3,16,2,79,0,0
1592064780000,6,3,16,2,79,0,0
1592065080000,3,3,16,2,79,0,0
1592065380000,2,3,16,2,79,0,0
1592065680000,3,3,16,2,79,0,0
1592065980000,3,3,16,2,79,0,0
1592066280000,3,3,16,2,79,0,0
1592066580000,3,3,16,2,79,0,0
1592066880000,6,3,16,2,78,0,0
1592067240000,4,3,16,2,79,0,0
1592067540000,5,3,16,2,79,0,0
1592067840000,8,3,16,2,79,0,0
1592068140000,6,3,16,2,79,0,0
1592068440000,5,3,16,2,78,0,0
1592068740000,4,3,16,2,79,0,0
1592069040000,7,3,16,2,79,0,0
1592069340000,3,3,16,2,79,0,0
1592069640000,3,3,16,2,78,0,0
1592069940000,6,3,16,2,78,0,0
1592070300000,6,3,16,2,79,0,0
1592070600000,3,3,16,2,79,0,0
1592070900000,3,3,16,2,79,0,0
1592071200000,6,3,16,2,79,0,0
1592071500000,2,3,16,2,79,0,0
1592071800000,6,3,16,2,79,0,0
1592072100000,2,3,16,2,79,0,0
1592072400000,3,3,16,2,79,0,0
1592072700000,3,3,16,2,79,0,0
1592073000000,3,3,16,2,79,0,0
1592073360000,3,3,16,2,79,0,0
1592073660000,7,3,16,2,79,0,0
1592073960000,3,3,16,2,79,0,0
1592074260000,2,3,16,2,79,0,0
1592074560000,6,3,16,2,79,0,0
1592074860000,4,3,16,2,79,0,0
1592075160000,3,3,16,2,79,0,0
1592075460000,3,3,16,2,79,0,0
1592075760000,7,3,16,2,79,0,0
1592076060000,2,3,16,2,79,0,0
1592076420000,3,3,16,2,79,0,0
1592076720000,4,3,16,2,79,0,0
1592077020000,6,3,16,2,79,0,0
1592077320000,3,3,16,2,79,0,0
1592077620000,2,3,16,2,79,0,0
1592077920000,3,3,16,2,79,0,0
1592078220000,5,3,16,2,79,0,0
1592078520000,2,3,16,2,79,0,0
1592078820000,2,3,16,2,79,0,0
1592079120000,2,3,16,2,79,0,0
1592079420000,4,3,16,2,79,0,0
1592079780000,4,3,16,2,79,0,0
1592080080000,7,3,16,2,79,0,0
1592080380000,3,3,16,2,79,0,0
1592080680000,3,3,16,2,79,0,0
1592080980000,6,3,16,2,79,0,0
1592081280000,6,3,16,2,79,0,0
1592081580000,2,3,16,2,79,0,0
1592081880000,3,3,16,2,79,0,0
1592082180000,4,3,16,2,79,0,0
1592082480000,2,3,16,2,79,0,0
1592082780000,5,3,16,2,79,0,0
1592083140000,4,3,16,2,79,0,0
1592083440000,4,3,16,2,79,0,0
1592083740000,3,3,16,2,78,0,0
1592084040000,2,3,16,2,79,0,0
1592084340000,3,3,16,2,79,0,0
1592084640000,3,3,16,2,79,0,0
1592084940000,2,3,16,2,79,0,0
1592085240000,8,3,16,2,78,0,0
1592085540000,4,3,16,2,79,0,0
1592085840000,6,3,16,2,78,0,0
1592086140000,3,3,16,2,78,0,0
1592086500000,3,3,16,2,79,0,0
1592086800000,4,3,16,2,79,0,0
1592087100000,2,3,16,2,78,0,0
1592087400000,5,3,16,2,78,0,0
1592087700000,2,3,16,2,79,0,0
1592088000000,3,3,16,2,79,0,0
1592088300000,2,3,16,2,78,0,0
1592088600000,8,3,16,2,78,0,0
1592088900000,6,3,16,2,78,0,0
1592089260000,7,3,16,2,78,0,0
1592089560000,4,3,16,2,78,0,0
1592089860000,7,3,16,2,79,0,0
1592090160000,2,3,16,2,79,0,0
1592090460000,2,3,16,2,79,0,0
1592090760000,5,3,16,2,78,0,0
1592091060000,2,3,16,2,79,0,0
1592091360000,9,3,16,2,79,0,0
1592091660000,3,3,16,2,79,0,0
1592091960000,8,3,16,2,79,0,0
1592092320000,2,3,16,2,79,0,0
1592092620000,6,3,16,2,79,0,0
1592092920000,4,3,16,2,79,0,0
1592093220000,2,3,16,2,79,0,0
1592093520000,6,3,16,2,79,0,0
1592093820000,6,3,16,2,79,0,0
1592094120000,3,3,16,2,78,0,0
1592094420000,3,3,16,2,79,0,0
1592094720000,3,3,16,2,79,0,0
1592095020000,6,3,16,2,79,0,0
1592095320000,5,3,16,2,79,0,0
1592095680000,4,3,16,2,79,0,0
1592095980000,10,3,16,2,79,0,0
1592096280000,10,3,16,2,79,0,0
1592096580000,3,3,16,2,79,0,0
1592096880000,4,3,16,2,79,0,0
1592097180000,3,3,16,2,79,0,0
1592097480000,2,3,16,2,79,0,0
1592097780000,2,3,16,2,79,0,0
1592098080000,6,3,16,2,79,0,0
1592098440000,8,3,16,2,79,0,0
1592098740000,8,3,16,2,79,0,0
1592099040000,3,3,16,2,79,0,0
1592099340000,2,3,16,2,79,0,0
1592099640000,2,3,16,2,79,0,0
1592099940000,2,3,16,2,79,0,0
1592100240000,3,3,16,2,79,0,0
1592100540000,4,3,16,2,79,0,0
1592100840000,3,3,16,2,79,0,0
1592101140000,4,3,16,2,79,0,0
1592101500000,7,3,16,2,79,0,0
1592101800000,3,3,16,2,79,0,0
1592102100000,8,3,16,2,79,0,0
1592102400000,4,3,16,2,79,0,0
1592102700000,3,3,16,2,79,0,0
1592103000000,3,3,16,2,79,0,0
1592103300000,3,3,16,2,79,0,0
1592103600000,4,3,16,2,79,0,0
1592103900000,2,3,16,2,79,0,0
1592104200000,4,3,16,2,79,0,0
1592104560000,2,3,16,2,79,0,0
1592104860000,3,3,16,2,79,0,0
1592105160000,3,3,16,2,79,0,0
1592105460000,3,3,16,2,79,0,0
1592105760000,2,3,16,2,79,0,0
1592106060000,2,3,16,2,79,0,0
1592106360000,4,3,16,2,79,0,0
1592106660000,3,3,16,2,79,0,0
1592106960000,3,3,16,2,79,0,0
1592107260000,2,3,16,2,79,0,0
1592107620000,2,3,16,2,79,0,0
1592107920000,2,3,16,2,79,0,0
1592108220000,9,3,16,2,79,0,0
