timestamp,CPU_USAGE,QUEUE_ID,CU,QUEUE_TYPE,MEM_USAGE,LJOB,RJOB
1591486200000,27,36,16,0,93,0,0
1591486500000,34,36,16,0,93,0,0
1591486800000,32,36,16,0,93,0,0
1591487100000,37,36,16,0,94,0,0
1591487400000,47,36,16,0,94,0,0
1591487700000,52,36,16,0,94,0,0
1591488000000,53,36,16,0,94,0,0
1591488300000,52,36,16,0,95,0,0
1591488600000,45,36,16,0,95,0,0
1591488900000,62,36,16,0,95,0,0
1591489260000,63,36,16,0,95,0,0
1591489560000,52,36,16,0,95,0,0
1591489860000,37,36,16,0,93,0,0
1591490160000,20,36,16,0,93,0,0
1591490460000,40,36,16,0,93,0,0
1591490760000,26,36,16,0,94,0,0
1591491060000,30,36,16,0,94,0,0
1591491360000,10,36,16,0,93,0,0
1591491660000,26,36,16,0,93,0,0
1591491960000,27,36,16,0,93,0,0
1591492260000,47,36,16,0,94,0,0
1591492620000,22,36,16,0,92,0,0
1591492920000,35,36,16,0,93,0,0
1591493220000,10,36,16,0,92,0,0
1591493520000,2,36,16,0,92,0,0
1591493820000,7,36,16,0,92,0,0
1591494120000,3,36,16,0,92,0,0
1591494420000,5,36,16,0,92,0,0
1591494720000,6,36,16,0,92,0,0
1591495020000,4,36,16,0,92,0,0
1591495320000,2,36,16,0,92,0,0
1591495620000,3,36,16,0,92,0,0
1591495980000,5,36,16,0,91,0,0
1591496280000,2,36,16,0,91,0,0
1591496580000,2,36,16,0,91,0,0
1591496880000,5,36,16,0,92,0,0
1591497180000,2,36,16,0,92,0,0
1591497480000,3,36,16,0,92,0,0
1591497780000,5,36,16,0,92,0,0
1591498080000,2,36,16,0,92,0,0
1591498380000,3,36,16,0,91,0,0
1591498680000,3,36,16,0,91,0,0
1591498980000,5,36,16,0,91,0,0
1591499340000,2,36,16,0,91,0,0
1591499640000,1,36,16,0,91,0,0
1591499940000,2,36,16,0,91,0,0
1591500240000,2,36,16,0,91,0,0
1591500540000,4,36,16,0,91,0,0
1591500840000,2,36,16,0,91,0,0
1591501140000,8,36,16,0,91,0,0
1591501440000,3,36,16,0,91,0,0
1591501740000,9,36,16,0,91,0,0
1591502040000,4,36,16,0,91,0,0
1591502340000,10,36,16,0,91,0,0
1591502700000,9,36,16,0,91,0,0
1591503000000,14,36,16,0,92,0,0
1591503300000,23,36,16,0,92,0,0
1591503600000,29,36,16,0,92,0,0
1591503900000,40,36,16,0,92,0,0
1591504200000,32,36,16,0,92,0,0
1591504500000,42,36,16,0,93,0,0
1591504800000,35,36,16,0,93,0,0
1591505100000,43,36,16,0,94,0,0
1591505400000,57,36,16,0,94,0,0
1591505700000,59,36,16,0,95,0,0
1591506060000,62,36,16,0,95,0,0
1591506360000,77,36,16,0,95,0,0
1591506660000,58,36,16,0,95,0,0
1591506960000,63,36,16,0,95,0,0
1591507260000,33,36,16,0,94,0,0
1591507560000,47,36,16,0,95,0,0
1591507860000,56,36,16,0,95,0,0
1591508160000,49,36,16,0,94,0,0
1591508460000,44,36,16,0,94,0,0
1591508760000,49,36,16,0,95,0,0
1591509120000,39,36,16,0,94,0,0
1591509420000,51,36,16,0,94,0,0
1591509720000,29,36,16,0,93,0,0
1591510020000,51,36,16,0,94,0,0
1591510320000,34,36,16,0,93,0,0
1591510620000,21,36,16,0,92,0,0
1591510920000,18,36,16,0,92,0,0
1591511220000,7,36,16,0,92,0,0
1591511520000,14,36,16,0,92,0,0
1591511820000,10,36,16,0,92,0,0
1591512120000,4,36,16,0,92,0,0
1591512480000,5,36,16,0,92,0,0
1591512780000,2,36,16,0,92,0,0
1591513080000,6,36,16,0,92,0,0
1591513380000,3,36,16,0,91,0,0
1591513680000,6,36,16,0,91,0,0
1591513980000,3,36,16,0,91,0,0
1591514280000,4,36,16,0,92,0,0
1591514580000,3,36,16,0,91,0,0
1591514880000,5,36,16,0,92,0,0
1591515180000,3,36,16,0,92,0,0
1591515480000,2,36,16,0,92,0,0
1591515840000,6,36,16,0,92,0,0
1591516140000,3,36,16,0,92,0,0
1591516440000,3,36,16,0,92,0,0
1591516740000,3,36,16,0,92,0,0
1591517040000,3,36,16,0,92,0,0
1591517340000,2,36,16,0,92,0,0
1591517640000,2,36,16,0,92,0,0
1591517940000,3,36,16,0,92,0,0
1591518240000,4,36,16,0,92,0,0
1591518540000,2,36,16,0,92,0,0
1591518840000,2,36,16,0,91,0,0
1591519200000,2,36,16,0,91,0,0
1591519500000,3,36,16,0,91,0,0
1591519800000,5,36,16,0,91,0,0
1591520100000,3,36,16,0,92,0,0
1591520400000,2,36,16,0,91,0,0
1591520700000,4,36,16,0,91,0,0
1591521000000,6,36,16,0,91,0,0
1591521300000,13,36,16,0,91,0,0
1591521600000,5,36,16,0,91,0,0
1591521900000,4,36,16,0,91,0,0
1591522260000,20,36,16,0,91,0,0
1591522560000,22,36,16,0,92,0,0
1591522860000,23,36,16,0,92,0,0
1591523160000,39,36,16,0,92,0,0
1591523460000,41,36,16,0,93,0,0
1591523760000,54,36,16,0,94,0,0
1591524060000,59,36,16,0,93,0,0
1591524360000,42,36,16,0,93,0,0
1591524660000,57,36,16,0,94,0,0
1591524960000,60,36,16,0,95,0,0
1591525320000,63,36,16,0,95,0,0
1591525620000,56,36,16,0,95,0,0
1591525920000,60,36,16,0,94,0,0
1591526220000,43,36,16,0,95,0,0
1591526520000,49,36,16,0,94,0,0
1591526820000,36,36,16,0,95,0,0
1591527120000,54,36,16,0,94,0,0
1591527420000,38,36,16,0,94,0,0
1591527720000,49,36,16,0,94,0,0
1591528020000,46,36,16,0,94,0,0
1591528380000,24,36,16,0,94,0,0
1591528680000,39,36,16,0,93,0,0
1591528980000,35,36,16,0,93,0,0
1591529280000,32,36,16,0,93,0,0
1591529580000,18,36,16,0,92,0,0
1591529880000,25,36,16,0,93,0,0
1591530180000,21,36,16,0,93,0,0
1591530480000,12,36,16,0,92,0,0
1591530780000,5,36,16,0,92,0,0
1591531080000,2,36,16,0,92,0,0
1591531440000,2,36,16,0,92,0,0
1591531740000,6,36,16,0,92,0,0
1591532040000,3,36,16,0,92,0,0
1591532340000,4,36,16,0,92,0,0
1591532640000,5,36,16,0,92,0,0
1591532940000,3,36,16,0,92,0,0
1591533240000,5,36,16,0,92,0,0
1591533540000,5,36,16,0,92,0,0
1591533840000,5,36,16,0,92,0,0
1591534140000,2,36,16,0,92,0,0
1591534500000,2,36,16,0,92,0,0
1591534800000,3,36,16,0,92,0,0
1591535100000,5,36,16,0,92,0,0
1591535400000,3,36,16,0,92,0,0
1591535700000,4,36,16,0,92,0,0
1591536000000,2,36,16,0,92,0,0
1591536300000,6,36,16,0,92,0,0
1591536600000,7,36,16,0,92,0,0
1591536900000,4,36,16,0,92,0,0
1591537200000,3,36,16,0,92,0,0
1591537560000,4,36,16,0,91,0,0
1591537860000,5,36,16,0,92,0,0
1591538160000,2,36,16,0,92,0,0
1591538460000,2,36,16,0,92,0,0
1591538760000,3,36,16,0,92,0,0
1591539060000,6,36,16,0,91,0,0
1591539360000,6,36,16,0,92,0,0
1591539660000,4,36,16,0,91,0,0
1591539960000,3,36,16,0,92,0,0
1591540260000,6,36,16,0,92,0,0
1591540620000,3,36,16,0,92,0,0
1591540920000,12,36,16,0,91,0,0
1591541220000,16,36,16,0,92,0,0
1591541520000,17,36,16,0,92,0,0
1591541820000,10,36,16,0,91,0,0
1591542120000,26,36,16,0,91,0,0
1591542420000,20,36,16,0,92,0,0
1591542720000,27,36,16,0,93,0,0
1591543020000,35,36,16,0,93,0,0
1591543320000,39,36,16,0,93,0,0
1591543680000,51,36,16,0,93,0,0
1591543980000,51,36,16,0,93,0,0
1591544280000,65,36,16,0,94,0,0
1591544580000,58,36,16,0,94,0,0
1591544880000,70,36,16,0,95,0,0
1591545180000,63,36,16,0,95,0,0
1591545480000,72,36,16,0,95,0,0
1591545780000,68,36,16,0,95,0,0
1591546080000,52,36,16,0,95,0,0
1591546380000,40,36,16,0,94,0,0
1591546680000,27,36,16,0,93,0,0
1591547040000,26,36,16,0,93,0,0
1591547340000,31,36,16,0,93,0,0
1591547640000,16,36,16,0,92,0,0
1591547940000,37,36,16,0,93,0,0
1591548240000,20,36,16,0,93,0,0
1591548540000,16,36,16,0,92,0,0
1591548840000,26,36,16,0,93,0,0
1591549140000,17,36,16,0,92,0,0
1591549440000,6,36,16,0,92,0,0
1591549740000,4,36,16,0,92,0,0
1591550100000,2,36,16,0,92,0,1
1591550400000,3,36,16,0,92,0,0
1591550700000,7,36,16,0,92,0,0
1591551000000,5,36,16,0,92,0,0
1591551300000,2,36,16,0,92,0,0
1591551600000,5,36,16,0,92,0,0
1591551900000,3,36,16,0,92,0,0
1591552200000,2,36,16,0,92,0,0
1591552500000,5,36,16,0,92,0,0
1591552800000,4,36,16,0,92,0,0
1591553160000,2,36,16,0,92,0,0
1591553460000,5,36,16,0,92,0,0
1591553760000,4,36,16,0,92,0,0
1591554060000,3,36,16,0,92,0,0
1591554360000,4,36,16,0,92,0,0
1591554660000,1,36,16,0,92,0,0
1591554960000,3,36,16,0,92,0,0
1591555260000,3,36,16,0,92,0,0
1591555560000,2,36,16,0,92,0,0
1591555860000,13,36,16,0,91,0,0
1591556160000,14,36,16,0,91,0,0
1591556520000,11,36,16,0,91,0,0
1591556820000,27,36,16,0,92,0,0
1591557120000,18,36,16,0,91,0,0
1591557420000,22,36,16,0,92,0,0
1591557720000,18,36,16,0,92,0,0
1591558020000,36,36,16,0,92,0,0
1591558320000,44,36,16,0,93,0,0
1591558620000,52,36,16,0,94,0,0
1591558920000,38,36,16,0,94,0,0
1591559220000,41,36,16,0,94,0,0
1591559580000,40,36,16,0,94,0,0
1591559880000,48,36,16,0,94,0,0
1591560180000,51,36,16,0,94,0,0
1591560480000,41,36,16,0,95,0,0
1591560780000,34,36,16,0,93,0,0
1591561080000,32,36,16,0,94,0,0
1591561380000,62,36,16,0,93,0,0
1591561680000,32,36,16,0,93,0,0
1591561980000,38,36,16,0,93,0,0
1591562280000,53,36,16,0,94,0,0
1591562580000,69,36,16,0,94,0,0
1591562880000,57,36,16,0,95,0,0
1591563240000,51,36,16,0,94,0,0
1591563540000,69,36,16,0,94,0,0
1591563840000,38,36,16,0,94,0,0
1591564140000,35,36,16,0,94,0,0
1591564440000,35,36,16,0,93,0,0
1591564740000,29,36,16,0,93,0,0
1591565040000,25,36,16,0,93,0,0
1591565340000,8,36,16,0,92,0,0
1591565640000,13,36,16,0,92,0,0
1591565940000,6,36,16,0,92,0,0
1591566240000,8,36,16,0,92,0,0
1591566600000,15,36,16,0,93,0,0
1591566900000,11,36,16,0,93,0,0
1591567200000,16,36,16,0,92,0,0
1591567500000,11,36,16,0,92,0,0
1591567800000,7,36,16,0,92,0,0
1591568100000,4,36,16,0,92,0,0
1591568400000,8,36,16,0,91,0,0
1591568700000,3,36,16,0,91,0,0
1591569000000,3,36,16,0,92,0,0
1591569300000,7,36,16,0,92,0,0
1591569660000,6,36,16,0,92,0,0
1591569960000,2,36,16,0,92,0,0
1591570260000,6,36,16,0,92,0,0
1591570560000,3,36,16,0,92,0,0
1591570860000,2,36,16,0,92,0,0
1591571160000,2,36,16,0,92,0,0
1591571460000,2,36,16,0,92,0,0
1591571760000,2,36,16,0,92,0,0
1591572060000,5,36,16,0,92,0,0
1591572360000,1,36,16,0,91,0,0
1591572660000,2,36,16,0,92,0,0
1591573020000,6,36,16,0,91,0,0
1591573320000,5,36,16,0,91,0,0
1591573620000,2,36,16,0,91,0,0
1591573920000,8,36,16,0,91,0,0
1591574220000,1,36,16,0,91,0,0
1591574520000,8,36,16,0,92,0,0
1591574820000,20,36,16,0,92,0,0
1591575120000,25,36,16,0,92,0,0
1591575420000,16,36,16,0,92,0,0
1591575720000,25,36,16,0,93,0,0
1591576080000,23,36,16,0,93,0,0
1591576380000,23,36,16,0,92,0,0
1591576680000,33,36,16,0,92,0,0
1591576980000,29,36,16,0,94,0,0
1591577280000,33,36,16,0,93,0,0
1591577580000,20,36,16,0,93,0,0
1591577880000,28,36,16,0,93,0,0
1591578180000,30,36,16,0,92,0,0
1591578480000,34,36,16,0,93,0,0
1591578780000,31,36,16,0,93,0,0
1591579080000,56,36,16,0,93,0,0
1591579440000,58,36,16,0,94,0,0
1591579740000,40,36,16,0,94,0,0
1591580040000,53,36,16,0,94,0,0
1591580340000,64,36,16,0,95,0,0
1591580640000,46,36,16,0,94,0,0
1591580940000,51,36,16,0,94,0,0
1591581240000,49,36,16,0,94,0,0
1591581540000,43,36,16,0,95,0,0
1591581840000,51,36,16,0,94,0,0
1591582140000,44,36,16,0,94,0,0
1591582500000,35,36,16,0,93,0,0
1591582800000,35,36,16,0,93,0,0
1591583100000,19,36,16,0,92,0,0
1591583400000,19,36,16,0,93,0,0
1591583700000,23,36,16,0,93,0,0
1591584000000,24,36,16,0,93,0,0
1591584300000,18,36,16,0,93,0,0
1591584600000,11,36,16,0,92,0,0
1591584900000,3,36,16,0,92,0,0
1591585200000,4,36,16,0,92,0,0
1591585560000,4,36,16,0,92,0,0
1591585860000,3,36,16,0,92,0,0
1591586160000,5,36,16,0,92,0,0
1591586460000,3,36,16,0,92,0,0
1591586760000,2,36,16,0,92,0,0
1591587060000,3,36,16,0,92,0,0
1591587360000,7,36,16,0,92,0,0
1591587660000,2,36,16,0,92,0,0
1591587960000,3,36,16,0,92,0,0
1591588260000,2,36,16,0,92,0,0
1591588620000,5,36,16,0,92,0,0
1591588920000,2,36,16,0,92,0,0
1591589220000,2,36,16,0,92,0,0
1591589520000,6,36,16,0,92,0,0
1591589820000,6,36,16,0,92,0,0
1591590120000,2,36,16,0,92,0,0
1591590420000,2,36,16,0,91,0,0
1591590720000,7,36,16,0,91,0,0
1591591020000,1,36,16,0,91,0,0
1591591320000,2,36,16,0,91,0,0
1591591620000,9,36,16,0,92,0,0
1591591980000,2,36,16,0,92,0,0
1591592280000,3,36,16,0,91,0,0
1591592580000,6,36,16,0,91,0,0
1591592880000,11,36,16,0,91,0,0
1591593180000,13,36,16,0,91,0,0
1591593480000,20,36,16,0,92,0,0
1591593780000,12,36,16,0,92,0,0
1591594080000,38,36,16,0,93,0,0
1591594380000,32,36,16,0,92,0,0
1591594680000,33,36,16,0,93,0,0
1591595040000,40,36,16,0,93,0,0
1591595340000,45,36,16,0,94,0,0
1591595640000,73,36,16,0,94,0,0
1591595940000,65,36,16,0,95,0,0
1591596240000,58,36,16,0,95,0,0
1591596540000,64,36,16,0,95,0,0
1591596840000,77,36,16,0,96,0,0
1591597140000,56,36,16,0,96,0,0
1591597440000,47,36,16,0,95,0,0
1591597740000,43,36,16,0,95,0,0
1591598100000,35,36,16,0,94,0,0
1591598400000,34,36,16,0,94,0,0
1591598700000,56,36,16,0,94,0,0
1591599000000,66,36,16,0,94,0,0
1591599300000,62,36,16,0,95,0,0
1591599600000,46,36,16,0,93,0,0
1591599900000,57,36,16,0,95,0,0
1591600200000,34,36,16,0,93,0,0
1591600500000,47,36,16,0,94,0,0
1591600800000,22,36,16,0,93,0,0
1591601160000,6,36,16,0,92,0,0
1591601460000,13,36,16,0,92,0,0
1591601760000,4,36,16,0,92,0,0
1591602060000,5,36,16,0,92,0,0
1591602360000,2,36,16,0,92,0,0
1591602660000,6,36,16,0,92,0,0
1591602960000,4,36,16,0,92,0,0
1591603260000,7,36,16,0,92,0,0
1591603560000,1,36,16,0,92,0,0
1591603860000,7,36,16,0,92,0,0
1591604220000,3,36,16,0,92,0,0
1591604520000,4,36,16,0,92,0,0
1591604820000,2,36,16,0,92,0,0
1591605120000,6,36,16,0,92,0,0
1591605420000,2,36,16,0,92,0,0
1591605720000,4,36,16,0,92,0,0
1591606020000,4,36,16,0,92,0,0
1591606320000,2,36,16,0,92,0,0
1591606620000,5,36,16,0,92,0,0
1591606920000,2,36,16,0,92,0,0
1591607280000,4,36,16,0,92,0,0
1591607580000,6,36,16,0,92,0,0
1591607880000,2,36,16,0,92,0,0
1591608180000,7,36,16,0,92,0,0
1591608480000,4,36,16,0,92,0,0
1591608780000,11,36,16,0,92,0,0
1591609080000,3,36,16,0,92,0,0
1591609380000,3,36,16,0,92,0,0
1591609680000,4,36,16,0,92,0,0
1591609980000,5,36,16,0,91,0,0
1591610340000,3,36,16,0,92,0,0
1591610640000,3,36,16,0,92,0,0
1591610940000,2,36,16,0,92,0,0
1591611240000,6,36,16,0,92,0,0
1591611540000,4,36,16,0,91,0,0
1591611840000,5,36,16,0,91,0,0
1591612140000,9,36,16,0,91,0,0
1591612440000,9,36,16,0,91,0,0
1591612740000,25,36,16,0,92,0,0
1591613040000,11,36,16,0,91,0,0
1591613400000,13,36,16,0,91,0,0
1591613700000,24,36,16,0,92,0,0
1591614000000,33,36,16,0,92,0,0
1591614300000,51,36,16,0,93,0,0
1591614600000,48,36,16,0,93,0,0
1591614900000,56,36,16,0,94,0,0
1591615200000,65,36,16,0,94,0,0
1591615500000,58,36,16,0,95,0,0
1591615800000,71,36,16,0,95,0,0
1591616160000,50,36,16,0,95,0,0
1591616460000,71,36,16,0,95,0,0
1591616760000,54,36,16,0,94,0,0
1591617060000,58,36,16,0,94,0,0
1591617360000,26,36,16,0,94,0,0
1591617660000,35,36,16,0,94,0,0
1591617960000,30,36,16,0,95,0,0
1591618260000,51,36,16,0,95,0,0
1591618560000,50,36,16,0,94,0,0
1591618860000,32,36,16,0,93,0,0
1591619160000,34,36,16,0,94,0,0
1591619520000,20,36,16,0,93,0,0
1591619820000,26,36,16,0,93,0,0
1591620120000,19,36,16,0,92,0,0
1591620420000,21,36,16,0,93,0,0
1591620720000,11,36,16,0,92,0,0
1591621020000,7,36,16,0,92,0,0
1591621320000,5,36,16,0,92,0,0
1591621620000,6,36,16,0,92,0,0
1591621920000,11,36,16,0,92,0,0
1591622220000,3,36,16,0,92,0,0
1591622580000,5,36,16,0,92,0,0
1591622880000,4,36,16,0,92,0,0
1591623180000,2,36,16,0,92,0,0
1591623480000,1,36,16,0,92,0,0
1591623780000,3,36,16,0,92,0,0
1591624080000,2,36,16,0,92,0,0
1591624380000,2,36,16,0,92,0,0
1591624680000,2,36,16,0,92,0,0
1591624980000,3,36,16,0,92,0,0
1591625280000,4,36,16,0,92,0,0
1591625640000,2,36,16,0,92,0,0
1591625940000,6,36,16,0,92,0,0
1591626240000,3,36,16,0,92,0,0
1591626540000,5,36,16,0,92,0,0
1591626840000,3,36,16,0,91,0,0
1591627140000,1,36,16,0,91,0,0
1591627440000,3,36,16,0,91,0,0
1591627740000,2,36,16,0,91,0,0
1591628040000,2,36,16,0,91,0,0
1591628340000,2,36,16,0,91,0,0
1591628700000,2,36,16,0,91,0,0
1591629000000,5,36,16,0,91,0,0
1591629300000,3,36,16,0,91,0,0
1591629600000,3,36,16,0,91,0,0
1591629900000,9,36,16,0,91,0,0
1591630200000,4,36,16,0,92,0,0
1591630500000,17,36,16,0,92,0,0
1591630800000,23,36,16,0,92,0,0
1591631100000,21,36,16,0,92,0,0
1591631400000,16,36,16,0,92,0,0
1591631760000,17,36,16,0,92,0,0
1591632060000,33,36,16,0,92,0,0
1591632360000,39,36,16,0,92,0,0
1591632660000,41,36,16,0,93,0,0
1591632960000,44,36,16,0,93,0,0
1591633260000,48,36,16,0,93,0,0
1591633560000,48,36,16,0,94,0,0
1591633860000,66,36,16,0,94,0,2
1591634160000,62,36,16,0,95,0,0
1591634460000,59,36,16,0,96,0,2
1591634820000,61,36,16,0,95,0,0
1591635120000,45,36,16,0,95,0,0
1591635420000,36,36,16,0,94,0,0
1591635720000,47,36,16,0,94,0,0
1591636020000,49,36,16,0,95,0,0
1591636320000,43,36,16,0,95,0,0
1591636620000,53,36,16,0,95,0,0
1591636920000,56,36,16,0,94,0,0
1591637220000,40,36,16,0,94,0,0
1591637520000,61,36,16,0,95,0,0
1591637880000,48,36,16,0,94,0,0
1591638180000,27,36,16,0,92,0,0
1591638480000,8,36,16,0,92,0,0
1591638780000,3,36,16,0,92,0,0
1591639080000,4,36,16,0,92,0,0
1591639380000,4,36,16,0,92,0,0
1591639680000,3,36,16,0,92,0,0
1591639980000,2,36,16,0,92,0,0
1591640280000,3,36,16,0,91,0,0
1591640580000,5,36,16,0,92,0,0
1591640880000,4,36,16,0,92,0,0
1591641240000,3,36,16,0,92,0,0
1591641540000,4,36,16,0,92,0,0
1591641840000,2,36,16,0,92,0,0
1591642140000,3,36,16,0,91,0,0
1591642440000,6,36,16,0,92,0,0
1591642740000,5,36,16,0,92,0,0
1591643040000,6,36,16,0,91,0,0
1591643340000,2,36,16,0,92,0,0
1591643640000,5,36,16,0,91,0,0
1591643940000,3,36,16,0,91,0,0
1591644300000,7,36,16,0,92,0,0
1591644600000,3,36,16,0,92,0,0
1591644900000,2,36,16,0,92,0,0
1591645200000,6,36,16,0,92,0,0
1591645500000,6,36,16,0,92,0,0
1591645800000,7,36,16,0,92,0,0
1591646100000,7,36,16,0,91,0,0
1591646400000,5,36,16,0,91,0,0
1591646700000,5,36,16,0,91,0,0
1591647000000,6,36,16,0,91,0,0
1591647300000,4,36,16,0,91,0,0
1591647660000,6,36,16,0,91,0,0
1591647960000,12,36,16,0,91,0,0
1591648260000,12,36,16,0,91,0,0
1591648560000,8,36,16,0,91,0,0
1591648860000,19,36,16,0,92,0,0
1591649160000,12,36,16,0,92,0,0
1591649460000,12,36,16,0,91,0,0
1591649760000,33,36,16,0,91,0,0
1591650060000,26,36,16,0,92,0,0
1591650360000,30,36,16,0,93,0,0
1591650660000,44,36,16,0,93,0,0
1591651020000,41,36,16,0,92,0,0
1591651320000,45,36,16,0,93,0,0
1591651620000,52,36,16,0,94,0,0
1591651920000,58,36,16,0,94,0,0
1591652220000,43,36,16,0,94,0,0
1591652520000,46,36,16,0,94,0,0
1591652820000,46,36,16,0,94,0,0
1591653120000,44,36,16,0,94,0,0
1591653420000,47,36,16,0,94,0,0
1591653720000,35,36,16,0,93,0,0
1591654020000,51,36,16,0,94,0,0
1591654380000,45,36,16,0,95,0,0
1591654680000,48,36,16,0,94,0,0
1591654980000,35,36,16,0,95,0,0
1591655280000,51,36,16,0,95,0,0
1591655580000,40,36,16,0,94,0,0
1591655880000,54,36,16,0,94,0,0
1591656180000,33,36,16,0,94,0,0
1591656480000,38,36,16,0,93,0,0
1591656780000,24,36,16,0,93,0,0
1591657080000,15,36,16,0,93,0,0
1591657380000,25,36,16,0,93,0,0
1591657740000,29,36,16,0,93,0,0
1591658040000,26,36,16,0,93,0,0
1591658340000,24,36,16,0,93,0,0
1591658640000,15,36,16,0,93,0,0
1591658940000,17,36,16,0,92,0,0
1591659240000,4,36,16,0,92,0,0
1591659540000,2,36,16,0,92,0,0
1591659840000,12,36,16,0,92,0,0
1591660140000,7,36,16,0,92,0,0
1591660440000,7,36,16,0,92,0,0
1591660800000,5,36,16,0,92,0,0
1591661100000,4,36,16,0,92,0,0
1591661400000,3,36,16,0,92,0,0
1591661700000,5,36,16,0,92,0,0
1591662000000,2,36,16,0,92,0,0
1591662300000,2,36,16,0,92,0,0
1591662600000,4,36,16,0,92,0,0
1591662900000,2,36,16,0,91,0,0
1591663200000,6,36,16,0,91,0,0
1591663560000,3,36,16,0,92,0,0
1591663860000,5,36,16,0,92,0,0
1591664160000,3,36,16,0,92,0,0
1591664460000,6,36,16,0,91,0,0
1591664760000,6,36,16,0,91,0,0
1591665060000,11,36,16,0,92,0,0
1591665360000,5,36,16,0,92,0,0
1591665660000,18,36,16,0,92,0,0
1591665960000,14,36,16,0,92,0,0
1591666260000,10,36,16,0,92,0,0
1591666620000,16,36,16,0,91,0,0
1591666920000,26,36,16,0,92,0,0
1591667220000,33,36,16,0,92,0,0
1591667520000,35,36,16,0,92,0,0
1591667820000,27,36,16,0,93,0,0
1591668120000,31,36,16,0,93,0,0
1591668420000,21,36,16,0,93,0,0
1591668720000,34,36,16,0,93,0,0
1591669020000,34,36,16,0,93,0,0
1591669320000,36,36,16,0,93,0,0
1591669680000,36,36,16,0,93,0,0
1591669980000,33,36,16,0,93,0,0
1591670280000,29,36,16,0,93,0,0
1591670580000,34,36,16,0,93,0,0
1591670880000,49,36,16,0,94,0,0
1591671180000,61,36,16,0,94,0,0
1591671480000,48,36,16,0,94,0,0
1591671780000,39,36,16,0,94,0,0
1591672080000,49,36,16,0,93,0,0
1591672440000,53,36,16,0,94,0,0
1591672740000,47,36,16,0,94,0,0
1591673040000,55,36,16,0,95,0,0
1591673340000,27,36,16,0,94,0,0
1591673640000,45,36,16,0,94,0,0
1591673940000,33,36,16,0,93,0,0
1591674240000,33,36,16,0,93,0,0
1591674540000,35,36,16,0,93,0,0
1591674840000,21,36,16,0,93,0,0
1591675140000,23,36,16,0,93,0,0
1591675500000,25,36,16,0,93,0,0
1591675800000,25,36,16,0,93,0,0
1591676100000,16,36,16,0,92,0,0
1591676400000,22,36,16,0,93,0,0
1591676700000,16,36,16,0,92,0,0
1591677000000,9,36,16,0,92,0,0
1591677300000,3,36,16,0,92,0,0
1591677600000,5,36,16,0,92,0,0
1591677900000,6,36,16,0,92,0,0
1591678200000,5,36,16,0,92,0,0
1591678560000,2,36,16,0,92,0,0
1591678860000,4,36,16,0,91,0,0
1591679160000,2,36,16,0,92,0,0
1591679460000,4,36,16,0,92,0,0
1591679760000,5,36,16,0,92,0,0
1591680060000,3,36,16,0,92,0,0
1591680360000,5,36,16,0,92,0,0
1591680660000,4,36,16,0,92,0,0
1591680960000,2,36,16,0,92,0,0
1591681260000,4,36,16,0,91,0,0
1591681620000,5,36,16,0,92,0,0
1591681920000,3,36,16,0,92,0,0
1591682220000,2,36,16,0,92,0,0
1591682520000,2,36,16,0,91,0,0
1591682820000,3,36,16,0,91,0,0
1591683120000,2,36,16,0,91,0,0
1591683420000,7,36,16,0,91,0,0
1591683720000,2,36,16,0,91,0,0
1591684020000,7,36,16,0,91,0,0
1591684320000,3,36,16,0,91,0,0
1591684620000,3,36,16,0,91,0,0
1591684980000,8,36,16,0,92,0,0
1591685280000,8,36,16,0,92,0,0
1591685580000,7,36,16,0,92,0,0
1591685880000,14,36,16,0,92,0,0
1591686180000,9,36,16,0,91,0,0
1591686480000,12,36,16,0,92,0,0
1591686780000,23,36,16,0,92,0,0
1591687080000,32,36,16,0,92,0,0
1591687380000,14,36,16,0,92,0,0
1591687680000,23,36,16,0,92,0,0
1591688040000,22,36,16,0,92,0,0
1591688340000,41,36,16,0,93,0,0
1591688640000,43,36,16,0,93,0,0
1591688940000,43,36,16,0,93,0,0
1591689240000,43,36,16,0,94,0,0
1591689540000,33,36,16,0,94,0,0
1591689840000,54,36,16,0,93,0,0
1591690140000,66,36,16,0,94,0,0
1591690440000,50,36,16,0,93,0,0
1591690800000,76,36,16,0,95,0,0
1591691100000,68,36,16,0,95,0,0
1591691400000,55,36,16,0,94,0,0
1591691700000,50,36,16,0,94,0,0
1591692000000,62,36,16,0,96,0,0
1591692300000,41,36,16,0,94,0,0
1591692600000,33,36,16,0,93,0,0
1591692900000,45,36,16,0,94,0,0
1591693200000,30,36,16,0,94,0,0
1591693500000,38,36,16,0,94,0,0
1591693860000,48,36,16,0,94,0,0
1591694160000,34,36,16,0,94,0,0
1591694460000,56,36,16,0,94,0,0
1591694760000,22,36,16,0,93,0,0
1591695060000,32,36,16,0,93,0,0
1591695360000,25,36,16,0,93,0,0
1591695660000,9,36,16,0,92,0,0
1591695960000,5,36,16,0,92,0,0
1591696260000,2,36,16,0,92,0,0
1591696560000,7,36,16,0,92,0,0
1591696920000,4,36,16,0,92,0,0
1591697220000,7,36,16,0,92,0,0
1591697520000,7,36,16,0,92,0,0
1591697820000,7,36,16,0,92,0,0
1591698120000,2,36,16,0,92,0,0
1591698420000,4,36,16,0,92,0,0
1591698720000,2,36,16,0,92,0,0
1591699020000,3,36,16,0,92,0,0
