timestamp,CPU_USAGE,QUEUE_ID,CU,QUEUE_TYPE,MEM_USAGE,LJOB,RJOB
1591175280000,2.85,2,16,2,30.0,0,0
1591175580000,3.26,2,16,2,29.64,0,0
1591175880000,3.52,2,16,2,29.77,0,0
1591176180000,2.98,2,16,2,29.85,0,0
1591176540000,2.99,2,16,2,29.91,0,0
1591176840000,4.07,2,16,2,29.94,0,0
1591177140000,3.33,2,16,2,29.96,0,0
1591177440000,2.85,2,16,2,29.97,0,0
1591177740000,3.62,2,16,2,29.98,0,0
1591178040000,3.4,2,16,2,29.63,0,0
1591178340000,4.69,2,16,2,29.76,0,0
1591178640000,4.08,2,16,2,29.85,0,0
1591178940000,4.05,2,16,2,29.9,0,0
1591179240000,3.32,2,16,2,29.94,0,0
1591179540000,4.64,2,16,2,29.6,0,0
1591179840000,5.48,2,16,2,29.74,0,0
1591180200000,4.59,2,16,2,29.48,0,0
1591180500000,3.66,2,16,2,29.31,0,0
1591180800000,3.07,2,16,2,29.55,0,0
1591181100000,4.48,2,16,2,29.71,0,0
1591181400000,3.59,2,16,2,29.82,0,0
1591181700000,3.02,2,16,2,29.88,0,0
1591182000000,3.01,2,16,2,29.92,0,0
1591182300000,4.08,2,16,2,29.95,0,0
1591182600000,3.7,2,16,2,29.97,0,0
1591182900000,4.52,2,16,2,29.98,0,0
1591183200000,5.05,2,16,2,29.99,0,0
1591183560000,5.75,2,16,2,29.99,0,0
1591183860000,4.76,2,16,2,29.99,0,0
1591184160000,4.49,2,16,2,30.0,0,0
1591184460000,3.96,2,16,2,30.0,0,0
1591184760000,3.61,2,16,2,30.0,0,0
1591185060000,3.39,2,16,2,30.0,0,0
1591185360000,4.33,2,16,2,30.0,0,0
1591185660000,4.57,2,16,2,30.0,0,0
1591185960000,4.36,2,16,2,30.0,0,0
1591186260000,3.88,2,16,2,30.0,0,0
1591186560000,3.56,2,16,2,30.0,0,0
1591186860000,3.0,2,16,2,30.0,0,0
1591187220000,3.72,2,16,2,30.0,0,0
1591187520000,3.46,2,16,2,30.0,0,0
1591187820000,4.01,2,16,2,30.0,0,0
1591188120000,3.29,2,16,2,30.0,0,0
1591188420000,3.19,2,16,2,30.0,0,0
1591188720000,3.48,2,16,2,30.0,0,0
1591189020000,3.31,2,16,2,30.0,0,0
1591189320000,2.84,2,16,2,30.0,0,0
1591189620000,2.9,2,16,2,30.0,0,0
1591189920000,2.93,2,16,2,30.0,0,0
1591190220000,3.32,2,16,2,30.0,0,0
1591190580000,2.84,2,16,2,30.0,0,0
1591190880000,3.62,2,16,2,30.0,0,0
1591191180000,3.75,2,16,2,30.0,0,0
1591191480000,3.48,2,16,2,30.0,0,0
1591191780000,3.31,2,16,2,30.0,0,0
1591192080000,7.14,2,16,2,30.0,0,0
1591192380000,5.66,2,16,2,30.0,0,0
1591192680000,4.71,2,16,2,30.0,0,0
1591192980000,5.17,2,16,2,30.0,0,0
1591193280000,4.03,2,16,2,30.0,0,0
1591193580000,3.31,2,16,2,30.0,0,0
1591193880000,3.2,2,16,2,30.0,0,0
1591194240000,2.77,2,16,2,30.0,0,0
1591194540000,2.85,2,16,2,30.0,0,0
1591194840000,2.55,2,16,2,30.0,0,0
1591195140000,2.71,2,16,2,30.0,0,0
1591195440000,2.81,2,16,2,30.0,0,0
1591195740000,3.6,2,16,2,30.0,0,0
1591196040000,3.38,2,16,2,30.0,0,0
1591196340000,3.25,2,16,2,30.0,0,0
1591196640000,4.23,2,16,2,30.0,0,0
1591196940000,3.79,2,16,2,30.0,0,0
1591197240000,4.22,2,16,2,30.0,0,0
1591197540000,4.14,2,16,2,30.0,0,0
1591197900000,4.45,2,16,2,30.0,0,0
1591198200000,3.57,2,16,2,30.0,0,0
1591198500000,3.37,2,16,2,30.0,0,0
1591198800000,2.88,2,16,2,30.0,0,0
1591199100000,2.92,2,16,2,30.0,0,0
1591199400000,2.59,2,16,2,30.0,0,0
1591199700000,2.74,2,16,2,30.0,0,0
1591200000000,2.47,2,16,2,30.0,0,0
1591200300000,2.3,2,16,2,30.0,0,0
1591200600000,2.55,2,16,2,30.0,0,0
1591200900000,2.71,2,16,2,30.0,0,0
1591201260000,4.61,2,16,2,30.0,0,0
1591201560000,4.75,2,16,2,30.0,0,0
1591201860000,4.84,2,16,2,30.0,0,0
1591202160000,4.18,2,16,2,30.0,0,0
1591202460000,3.4,2,16,2,30.0,0,0
1591202760000,2.9,2,16,2,30.0,0,0
1591203060000,3.29,2,16,2,30.0,0,0
1591203360000,3.19,2,16,2,30.0,0,0
1591203660000,3.12,2,16,2,30.0,0,0
1591203960000,2.36,2,16,2,30.0,0,0
1591204260000,3.66,2,16,2,30.0,0,0
1591204560000,3.07,2,16,2,30.0,0,0
1591204860000,3.04,2,16,2,30.0,0,0
1591205220000,3.03,2,16,2,30.0,0,0
1591205520000,3.02,2,16,2,30.0,0,0
1591205820000,4.09,2,16,2,30.0,0,0
1591206120000,5.13,2,16,2,30.0,0,0
1591206420000,4.37,2,16,2,30.0,0,0
1591206720000,4.24,2,16,2,30.0,0,0
1591207020000,4.51,2,16,2,30.0,0,0
1591207320000,3.97,2,16,2,30.0,0,0
1591207620000,3.26,2,16,2,30.0,0,0
1591207920000,4.6,2,16,2,30.0,0,0
1591208220000,4.39,2,16,2,30.0,0,0
1591208520000,3.53,2,16,2,30.0,0,0
1591208880000,2.98,2,16,2,30.0,0,0
1591209180000,2.27,2,16,2,30.0,0,0
1591209480000,2.89,2,16,2,30.0,0,0
1591209780000,3.29,2,16,2,30.0,0,0
1591210080000,2.83,2,16,2,30.0,0,0
1591210380000,2.53,2,16,2,30.0,0,0
1591210680000,2.7,2,16,2,30.0,0,0
1591210980000,2.45,2,16,2,30.0,0,0
1591211280000,2.65,2,16,2,30.0,0,0
1591211580000,2.77,2,16,2,30.0,0,0
1591211880000,2.85,2,16,2,30.0,0,0
1591212180000,2.55,2,16,2,30.0,0,0
1591212540000,4.5,2,16,2,30.0,0,0
1591212840000,4.32,2,16,2,30.0,0,0
1591213140000,3.13,2,16,2,30.0,0,0
1591213440000,3.08,2,16,2,30.0,0,0
1591213740000,3.41,2,16,2,30.0,0,0
1591214040000,3.26,2,16,2,30.0,0,0
1591214340000,3.17,2,16,2,30.0,0,0
1591214640000,2.75,2,16,2,30.0,0,0
1591214940000,2.84,2,16,2,30.0,0,0
1591215240000,3.26,2,16,2,30.0,0,0
1591215540000,3.88,2,16,2,30.0,0,0
1591215840000,3.21,2,16,2,30.0,0,0
1591216200000,3.49,2,16,2,30.0,0,0
1591216500000,3.32,2,16,2,30.0,0,0
1591216800000,4.64,2,16,2,30.0,0,0
1591217100000,3.69,2,16,2,30.0,0,0
1591217400000,7.74,2,16,2,30.0,0,0
1591217700000,6.04,2,16,2,30.0,0,0
1591218000000,7.1,2,16,2,30.0,0,0
1591218300000,6.35,2,16,2,30.0,0,0
1591218600000,4.79,2,16,2,30.0,0,0
1591218900000,3.79,2,16,2,30.0,0,0
1591219200000,3.87,2,16,2,30.0,0,0
1591219500000,6.06,2,16,2,30.0,0,0
1591219860000,4.97,2,16,2,30.0,0,0
1591220160000,5.69,2,16,2,30.0,0,0
1591220460000,4.73,2,16,2,30.0,0,0
1591220760000,4.11,2,16,2,30.0,0,0
1591221060000,3.71,2,16,2,30.0,0,0
1591221360000,3.1,2,16,2,30.0,0,0
1591221660000,3.42,2,16,2,30.0,0,0
1591221960000,2.91,2,16,2,30.0,0,0
1591222260000,2.59,2,16,2,30.0,0,0
1591222560000,2.73,2,16,2,30.0,0,0
1591222860000,3.19,2,16,2,30.0,0,0
1591223160000,3.48,2,16,2,30.0,0,0
1591223520000,2.95,2,16,2,30.0,0,0
1591223820000,3.33,2,16,2,30.0,0,0
1591224120000,2.85,2,16,2,30.0,0,0
1591224420000,3.98,2,16,2,30.0,0,0
1591224720000,4.7,2,16,2,30.0,0,0
1591225020000,4.81,2,16,2,30.0,0,0
1591225320000,4.52,2,16,2,30.0,0,0
1591225620000,4.33,2,16,2,30.0,0,0
1591225920000,3.5,2,16,2,30.0,0,0
1591226220000,3.32,2,16,2,30.0,0,0
1591226520000,3.92,2,16,2,30.0,0,0
1591226820000,3.95,2,16,2,30.0,0,0
1591227180000,3.61,2,16,2,30.0,0,0
1591227480000,3.75,2,16,2,30.0,0,0
1591227780000,4.56,2,16,2,30.0,0,0
1591228080000,4.0,2,16,2,30.0,0,0
1591228380000,3.64,2,16,2,30.0,0,0
1591228680000,3.05,2,16,2,30.0,0,0
1591228980000,3.75,2,16,2,30.0,0,0
1591229280000,4.2,2,16,2,30.0,0,0
1591229580000,5.56,2,16,2,30.0,0,0
1591229880000,4.64,2,16,2,30.0,0,0
1591230180000,3.7,2,16,2,30.0,0,0
1591230540000,3.09,2,16,2,30.0,0,0
1591230840000,3.06,2,16,2,30.0,0,0
1591231140000,2.68,2,16,2,30.0,0,0
1591231440000,3.51,2,16,2,30.0,0,0
1591231740000,2.97,2,16,2,30.0,0,0
1591232040000,2.62,2,16,2,30.0,0,0
1591232340000,2.76,2,16,2,30.0,0,0
1591232640000,3.2,2,16,2,30.0,0,0
1591232940000,2.77,2,16,2,30.0,0,0
1591233240000,3.21,2,16,2,30.0,0,0
1591233540000,3.85,2,16,2,30.0,0,0
1591233840000,3.19,2,16,2,30.0,0,0
1591234200000,3.48,2,16,2,30.0,0,0
1591234500000,4.02,2,16,2,30.0,0,0
1591234800000,3.66,2,16,2,30.0,0,0
1591235100000,3.06,2,16,2,30.0,0,0
1591235400000,3.4,2,16,2,30.0,0,0
1591235700000,3.61,2,16,2,30.0,0,0
1591236000000,3.04,2,16,2,30.0,0,0
1591236300000,3.74,2,16,2,30.0,0,0
1591236600000,4.55,2,16,2,30.0,0,0
1591236900000,7.58,2,16,2,30.0,0,0
1591237200000,7.37,2,16,2,30.0,0,0
1591237560000,6.52,2,16,2,30.0,0,0
1591237860000,4.9,2,16,2,30.0,0,0
1591238160000,4.22,2,16,2,30.0,0,0
1591238460000,3.78,2,16,2,30.0,0,0
1591238760000,3.86,2,16,2,30.0,0,0
1591239060000,3.19,2,16,2,30.0,0,0
1591239360000,4.2,2,16,2,30.0,0,0
1591239660000,3.41,2,16,2,30.0,0,0
1591239960000,3.62,2,16,2,30.0,0,0
1591240260000,3.04,2,16,2,30.0,0,0
1591240560000,3.74,2,16,2,30.0,0,0
1591240860000,3.12,2,16,2,30.0,0,0
1591241160000,2.72,2,16,2,30.0,0,0
1591241520000,2.82,2,16,2,30.0,0,0
1591241820000,3.24,2,16,2,30.0,0,0
1591242120000,2.8,2,16,2,30.0,0,0
1591242420000,3.23,2,16,2,30.0,0,0
1591242720000,2.79,2,16,2,30.0,0,0
1591243020000,3.22,2,16,2,30.0,0,0
1591243320000,2.78,2,16,2,30.0,0,0
1591243620000,2.86,2,16,2,30.0,0,0
1591243920000,2.91,2,16,2,30.0,0,0
1591244220000,3.3,2,16,2,30.0,0,0
1591244520000,2.84,2,16,2,30.0,0,0
1591244880000,3.25,2,16,2,30.0,0,0
1591245180000,2.8,2,16,2,30.0,0,0
1591245480000,4.67,2,16,2,30.0,0,0
1591245780000,4.07,2,16,2,30.0,0,0
1591246080000,4.4,2,16,2,30.0,0,0
1591246380000,3.54,2,16,2,30.0,0,0
1591246680000,3.35,2,16,2,30.0,0,0
1591246980000,2.86,2,16,2,30.0,0,0
1591247280000,2.91,2,16,2,30.0,0,0
1591247580000,2.94,2,16,2,30.0,0,0
1591247880000,2.96,2,16,2,30.0,0,0
1591248180000,2.62,2,16,2,30.0,0,0
1591248540000,2.76,2,16,2,30.0,0,0
1591248840000,3.2,2,16,2,30.0,0,0
1591249140000,2.77,2,16,2,30.0,0,0
1591249440000,4.64,2,16,2,30.0,0,0
1591249740000,4.06,2,16,2,30.0,0,0
1591250040000,3.68,2,16,2,30.0,0,0
1591250340000,4.15,2,16,2,30.0,0,0
1591250640000,4.81,2,16,2,30.0,0,0
1591250940000,4.16,2,16,2,30.0,0,0
1591251240000,4.82,2,16,2,30.0,0,0
1591251540000,4.53,2,16,2,30.0,0,0
1591251840000,3.98,2,16,2,30.0,0,0
1591252200000,5.06,2,16,2,30.0,0,0
1591252500000,4.32,2,16,2,30.0,0,0
1591252800000,4.92,2,16,2,30.0,0,0
1591253100000,4.59,2,16,2,30.0,0,0
1591253400000,4.74,2,16,2,30.0,0,0
1591253700000,4.12,2,16,2,30.0,0,0
1591254000000,3.72,2,16,2,30.0,0,0
1591254300000,3.82,2,16,2,30.0,0,0
1591254600000,3.17,2,16,2,30.0,0,0
1591254900000,3.47,2,16,2,30.0,0,0
1591255260000,2.94,2,16,2,30.0,0,0
1591255560000,4.39,2,16,2,30.0,0,0
1591255860000,3.9,2,16,2,30.0,0,0
1591256160000,3.57,2,16,2,30.0,0,0
1591256460000,3.37,2,16,2,30.0,0,0
1591256760000,2.88,2,16,2,30.0,0,0
1591257060000,5.07,2,16,2,30.0,0,0
1591257360000,4.69,2,16,2,30.0,0,0
1591257660000,5.16,2,16,2,30.0,0,0
1591257960000,4.38,2,16,2,30.0,0,0
1591258260000,3.89,2,16,2,30.0,0,0
1591258620000,3.93,2,16,2,30.0,0,0
1591258920000,3.24,2,16,2,30.0,0,0
1591259220000,2.79,2,16,2,30.0,0,0
1591259520000,3.94,2,16,2,30.0,0,0
1591259820000,3.6,2,16,2,30.0,0,0
1591260120000,4.46,2,16,2,30.0,0,0
1591260420000,3.94,2,16,2,30.0,0,0
1591260720000,3.6,2,16,2,30.0,0,0
1591261020000,3.39,2,16,2,30.0,0,0
1591261320000,3.25,2,16,2,30.0,0,0
1591261620000,5.67,2,16,2,30.0,0,0
1591261980000,7.22,2,16,2,30.0,0,0
1591262280000,6.07,2,16,2,30.0,0,0
1591262580000,4.97,2,16,2,30.0,0,0
1591262880000,4.26,2,16,2,30.0,0,0
1591263180000,3.45,2,16,2,30.0,0,0
1591263480000,5.44,2,16,2,30.0,0,0
1591263780000,4.21,2,16,2,30.0,0,0
1591264080000,3.42,2,16,2,30.0,0,0
1591264380000,4.7,2,16,2,30.0,0,0
1591264680000,5.17,2,16,2,30.0,0,0
1591264980000,4.75,2,16,2,30.0,0,0
1591265280000,4.84,2,16,2,30.0,0,0
1591265580000,4.18,2,16,2,30.0,0,0
1591265940000,3.4,2,16,2,30.0,0,0
1591266240000,2.9,2,16,2,30.0,0,0
1591266540000,2.93,2,16,2,30.0,0,0
1591266840000,2.6,2,16,2,30.0,0,0
1591267140000,2.38,2,16,2,30.0,0,0
1591267440000,2.61,2,16,2,30.0,0,0
1591267740000,2.39,2,16,2,30.0,0,0
1591268040000,2.61,2,16,2,30.0,0,0
1591268340000,3.11,2,16,2,30.0,0,0
1591268640000,3.07,2,16,2,30.0,0,0
1591268940000,3.04,2,16,2,30.0,0,0
1591269240000,3.03,2,16,2,30.0,0,0
1591269600000,2.66,2,16,2,30.0,0,0
1591269900000,4.21,2,16,2,30.0,0,0
1591270200000,4.14,2,16,2,30.36,0,0
1591270500000,3.37,2,16,2,30.59,0,0
1591270800000,3.24,2,16,2,31.09,0,0
1591271100000,3.15,2,16,2,31.42,0,0
1591271400000,2.74,2,16,2,31.27,0,0
1591271700000,2.47,2,16,2,31.17,0,0
1591272000000,2.66,2,16,2,31.47,0,0
1591272300000,2.78,2,16,2,31.3,0,0
1591272660000,2.86,2,16,2,31.55,0,0
1591272960000,2.55,2,16,2,31.71,0,0
1591273260000,2.71,2,16,2,31.82,0,0
1591273560000,4.25,2,16,2,31.52,0,0
1591273860000,4.88,2,16,2,31.69,0,0
1591274160000,4.2,2,16,2,31.8,0,0
1591274460000,3.77,2,16,2,31.87,0,0
1591274760000,3.14,2,16,2,31.92,0,0
1591275060000,2.73,2,16,2,31.95,0,0
1591275360000,2.83,2,16,2,31.97,0,0
1591275660000,2.89,2,16,2,31.98,0,0
1591276020000,4.72,2,16,2,31.99,0,0
1591276320000,4.82,2,16,2,31.99,0,0
1591276620000,3.81,2,16,2,31.99,0,0
1591276920000,3.16,2,16,2,32.0,0,0
1591277220000,3.1,2,16,2,32.0,0,0
1591277520000,3.42,2,16,2,32.0,0,0
1591277820000,3.27,2,16,2,32.0,0,0
1591278120000,4.97,2,16,2,32.0,0,0
1591278420000,4.62,2,16,2,32.0,0,0
1591278720000,4.04,2,16,2,31.64,0,0
1591279020000,5.1,2,16,2,31.41,0,0
1591279320000,4.71,2,16,2,31.26,0,0
1591279680000,4.09,2,16,2,31.17,0,0
1591279980000,3.34,2,16,2,31.11,0,0
1591280280000,5.01,2,16,2,31.43,0,0
1591280580000,4.65,2,16,2,31.63,0,1
1591280880000,3.7,2,16,2,31.76,0,1
1591281180000,2.73,2,16,2,31.85,0,1
1591281480000,2.47,2,16,2,31.9,0,1
1591281780000,2.66,2,16,2,31.94,0,1
1591282080000,3.5,2,16,2,31.96,0,1
1591282380000,4.04,2,16,2,31.97,0,1
1591282680000,4.74,2,16,2,31.98,0,0
1591283040000,3.76,2,16,2,31.99,0,1
1591283340000,5.99,2,16,2,31.99,0,1
1591283640000,4.56,2,16,2,32.0,0,1
1591283940000,6.87,2,16,2,32.0,0,1
1591284240000,5.12,2,16,2,32.0,0,1
1591284540000,4.72,2,16,2,32.0,0,1
1591284840000,5.54,2,16,2,32.0,0,1
1591285140000,4.27,2,16,2,32.0,0,1
1591285440000,3.46,2,16,2,32.0,0,1
1591285740000,4.73,2,16,2,32.0,0,1
1591286040000,5.9,2,16,2,32.0,0,1
1591286400000,4.86,2,16,2,32.0,0,1
1591286700000,4.19,2,16,2,32.0,0,1
1591287000000,3.77,2,16,2,32.0,0,1
1591287300000,3.49,2,16,2,32.0,0,1
1591287600000,5.11,2,16,2,32.0,0,1
1591287900000,3.99,2,16,2,32.0,0,1
1591288200000,3.28,2,16,2,32.0,0,1
1591288500000,4.61,2,16,2,32.0,0,1
1591288800000,4.03,2,16,2,32.0,0,1
1591289100000,3.66,2,16,2,32.0,0,1
1591289400000,4.5,2,16,2,32.0,0,1
1591289760000,3.6,2,16,2,32.0,0,1
1591290060000,3.75,2,16,2,32.0,0,0
1591290360000,3.12,2,16,2,32.0,0,0
1591290660000,2.72,2,16,2,32.0,0,0
1591290960000,2.82,2,16,2,32.0,0,0
1591291260000,3.6,2,16,2,32.0,0,0
1591291560000,3.39,2,16,2,32.0,0,0
1591291860000,3.96,2,16,2,32.0,0,0
1591292160000,5.05,2,16,2,32.0,0,0
1591292460000,4.32,2,16,2,32.0,0,0
1591292760000,3.84,2,16,2,32.0,0,0
1591293060000,3.18,2,16,2,32.0,0,0
1591293420000,3.48,2,16,2,32.0,0,0
1591293720000,5.1,2,16,2,32.0,0,0
1591294020000,5.42,2,16,2,32.0,0,0
1591294320000,4.55,2,16,2,32.0,0,0
1591294620000,4.71,2,16,2,32.0,0,0
1591294920000,5.17,2,16,2,32.0,0,0
1591295220000,4.04,2,16,2,32.0,0,0
1591295520000,4.02,2,16,2,32.0,0,0
1591295820000,4.02,2,16,2,32.0,0,0
1591296120000,3.29,2,16,2,32.0,0,0
1591296420000,3.19,2,16,2,32.0,0,0
1591296720000,2.76,2,16,2,32.0,0,0
1591297080000,3.21,2,16,2,32.0,0,0
1591297380000,2.77,2,16,2,32.0,0,0
1591297680000,3.21,2,16,2,32.0,0,0
1591297980000,2.78,2,16,2,32.0,0,0
1591298280000,2.5,2,16,2,32.0,0,0
1591298580000,2.68,2,16,2,32.0,0,0
1591298880000,2.79,2,16,2,32.0,0,0
1591299180000,2.87,2,16,2,32.0,0,0
1591299480000,4.35,2,16,2,32.0,0,0
1591299780000,4.58,2,16,2,32.0,0,0
1591300080000,4.37,2,16,2,32.0,0,0
1591300440000,3.52,2,16,2,32.0,0,0
1591300740000,3.34,2,16,2,32.0,0,0
1591301040000,3.22,2,16,2,32.0,0,0
1591301340000,3.14,2,16,2,32.0,0,0
1591301640000,2.73,2,16,2,32.0,0,0
1591301940000,2.83,2,16,2,32.0,0,0
1591302240000,2.89,2,16,2,32.0,0,0
1591302540000,2.93,2,16,2,32.0,0,0
1591302840000,2.6,2,16,2,32.0,0,0
1591303140000,2.38,2,16,2,32.0,0,0
1591303440000,2.6,2,16,2,32.0,0,0
1591303740000,2.75,2,16,2,32.0,0,0
1591304040000,3.2,2,16,2,32.0,0,0
1591304400000,2.77,2,16,2,32.0,0,0
1591304700000,2.49,2,16,2,32.0,0,0
1591305000000,3.03,2,16,2,32.0,0,0
1591305300000,3.02,2,16,2,32.0,0,0
1591305600000,2.66,2,16,2,32.0,0,0
1591305900000,3.85,2,16,2,32.0,0,0
1591306200000,3.55,2,16,2,32.0,0,0
1591306500000,3.71,2,16,2,32.0,0,0
1591306800000,3.46,2,16,2,32.0,0,0
1591307100000,2.93,2,16,2,32.0,0,0
1591307400000,3.32,2,16,2,32.0,0,0
1591307760000,3.2,2,16,2,32.0,0,0
1591308060000,4.56,2,16,2,32.0,0,0
1591308360000,4.0,2,16,2,32.0,0,0
1591308660000,3.29,2,16,2,32.0,0,0
1591308960000,6.41,2,16,2,32.0,0,0
1591309260000,6.26,2,16,2,32.0,0,0
1591309560000,4.73,2,16,2,32.0,0,0
1591309860000,4.47,2,16,2,32.0,0,0
1591310160000,4.3,2,16,2,32.0,0,0
1591310460000,3.84,2,16,2,32.0,0,0
1591310760000,3.54,2,16,2,32.0,0,0
1591311120000,3.34,2,16,2,32.0,0,0
1591311420000,3.22,2,16,2,32.0,0,0
1591311720000,3.5,2,16,2,32.0,0,0
1591312020000,3.32,2,16,2,32.0,0,0
1591312320000,2.85,2,16,2,32.0,0,0
1591312620000,3.26,2,16,2,32.0,0,0
1591312920000,3.53,2,16,2,32.0,0,0
1591313220000,2.98,2,16,2,32.0,0,0
1591313520000,3.34,2,16,2,31.28,0,0
1591313820000,3.22,2,16,2,30.82,0,0
1591314120000,3.86,2,16,2,30.53,0,0
1591314480000,4.63,2,16,2,30.34,0,0
1591314780000,4.76,2,16,2,30.22,0,0
1591315080000,4.13,2,16,2,30.14,0,0
1591315380000,5.16,2,16,2,30.09,0,0
1591315680000,6.53,2,16,2,30.06,0,0
1591315980000,5.27,2,16,2,30.04,0,0
1591316280000,4.46,2,16,2,30.02,0,0
1591316580000,4.65,2,16,2,30.02,0,0
1591316880000,4.06,2,16,2,30.01,0,0
1591317180000,4.4,2,16,2,30.01,0,0
1591317480000,5.33,2,16,2,30.0,0,0
1591317840000,4.14,2,16,2,30.0,0,0
1591318140000,3.37,2,16,2,30.0,0,0
1591318440000,3.24,2,16,2,30.0,0,0
1591318740000,4.59,2,16,2,30.0,0,0
1591319040000,3.66,2,16,2,30.0,0,0
1591319340000,4.86,2,16,2,30.0,0,0
1591319640000,4.55,2,16,2,30.0,0,0
1591319940000,3.99,2,16,2,30.0,0,0
1591320240000,5.43,2,16,2,30.0,0,0
1591320600000,4.2,2,16,2,30.0,0,0
1591320900000,3.05,2,16,2,30.0,0,0
1591321200000,3.03,2,16,2,30.0,0,0
1591321500000,2.66,2,16,2,30.0,0,0
1591321800000,2.78,2,16,2,30.0,0,0
1591322100000,3.94,2,16,2,30.0,0,0
1591322400000,3.6,2,16,2,30.0,0,0
1591322700000,4.46,2,16,2,30.0,0,0
1591323000000,3.58,2,16,2,30.0,0,0
1591323300000,5.16,2,16,2,30.0,0,0
1591323600000,4.03,2,16,2,30.0,0,0
1591323960000,3.66,2,16,2,30.0,0,0
1591324260000,3.42,2,16,2,30.0,0,0
1591324560000,2.56,2,16,2,30.0,0,0
1591324860000,3.07,2,16,2,30.0,0,0
1591325160000,3.05,2,16,2,30.0,0,0
1591325460000,3.39,2,16,2,30.0,0,0
1591325760000,4.68,2,16,2,30.0,0,0
1591326060000,5.15,2,16,2,30.0,0,0
1591326360000,4.02,2,16,2,30.0,0,0
1591326660000,5.81,2,16,2,30.0,0,0
1591326960000,4.8,2,16,2,30.0,0,0
1591327320000,3.44,2,16,2,30.0,0,0
1591327620000,2.92,2,16,2,30.0,0,0
1591327920000,3.31,2,16,2,30.0,0,0
1591328220000,4.99,2,16,2,30.0,0,0
1591328520000,3.92,2,16,2,30.0,0,0
1591328820000,3.59,2,16,2,30.0,0,0
1591329120000,3.38,2,16,2,30.0,0,0
1591329420000,3.24,2,16,2,30.0,0,0
1591329720000,2.8,2,16,2,30.0,0,0
1591330020000,4.3,2,16,2,30.0,0,0
1591330320000,3.48,2,16,2,30.0,0,0
1591330680000,4.02,2,16,2,30.0,0,0
1591330980000,3.66,2,16,2,30.0,0,0
1591331280000,3.06,2,16,2,30.0,0,0
1591331580000,5.19,2,16,2,30.0,0,0
1591331880000,4.41,2,16,2,30.0,0,0
1591332180000,3.9,2,16,2,30.0,0,0
1591332480000,3.94,2,16,2,30.0,0,0
1591332780000,4.68,2,16,2,30.0,0,0
1591333080000,4.08,2,16,2,30.36,0,0
1591333380000,3.69,2,16,2,30.23,0,0
1591333740000,3.08,2,16,2,30.15,0,0
1591334040000,2.7,2,16,2,30.09,0,0
1591334340000,2.8,2,16,2,30.06,0,0
1591334640000,3.23,2,16,2,30.04,0,0
1591334940000,4.94,2,16,2,30.03,0,0
1591335240000,3.89,2,16,2,30.02,0,0
1591335540000,3.93,2,16,2,30.01,0,0
1591335840000,3.95,2,16,2,30.01,0,0
1591336140000,3.25,2,16,2,30.36,0,0
1591336440000,2.8,2,16,2,30.23,0,0
1591341420000,3.23,2,16,2,30.15,0,0
1591341720000,2.79,2,16,2,30.1,0,0
1591342020000,2.87,2,16,2,30.06,0,0
1591342320000,3.27,2,16,2,30.04,0,0
1591342620000,3.17,2,16,2,30.38,0,0
1591342920000,3.11,2,16,2,30.6,0,0
1591343220000,2.71,2,16,2,30.75,0,0
1591343520000,2.82,2,16,2,30.84,0,0
1591343820000,4.67,2,16,2,30.9,0,0
1591344120000,4.07,2,16,2,30.93,0,0
1591344480000,4.05,2,16,2,30.96,0,0
1591344780000,5.11,2,16,2,30.97,0,0
1591345080000,3.99,2,16,2,30.98,0,0
1591345380000,3.64,2,16,2,30.99,0,0
1591345680000,4.48,2,16,2,30.99,0,0
1591345980000,5.03,2,16,2,31.0,0,0
1591346280000,4.3,2,16,2,31.0,0,0
1591346580000,5.27,2,16,2,31.36,0,0
1591346880000,4.1,2,16,2,31.59,0,0
1591347180000,3.35,2,16,2,31.73,0,0
1591347540000,3.94,2,16,2,31.83,0,0
1591347840000,4.68,2,16,2,31.89,0,0
1591348140000,4.08,2,16,2,31.93,0,0
1591348440000,5.12,2,16,2,31.96,0,0
1591348740000,4.72,2,16,2,31.97,0,0
1591349040000,4.46,2,16,2,31.98,0,0
1591349340000,5.01,2,16,2,31.99,0,0
1591349640000,4.29,2,16,2,31.99,0,0
1591349940000,3.83,2,16,2,32.0,0,0
1591350240000,3.17,2,16,2,32.0,0,0
1591350600000,2.75,2,16,2,32.0,0,0
1591350900000,3.92,2,16,2,32.0,0,0
1591351200000,3.23,2,16,2,31.64,0,0
1591351500000,2.79,2,16,2,31.77,0,0
1591351800000,2.86,2,16,2,31.85,0,0
1591352100000,3.27,2,16,2,31.91,0,0
1591352400000,2.82,2,16,2,31.94,0,0
1591352700000,3.6,2,16,2,31.96,0,0
1591353000000,3.38,2,16,2,31.97,0,0
1591353300000,4.68,2,16,2,31.98,0,0
1591353660000,4.08,2,16,2,31.99,0,0
1591353960000,3.33,2,16,2,31.99,0,0
1591354260000,3.21,2,16,2,32.0,0,0
1591354560000,3.14,2,16,2,32.0,0,0
1591354860000,4.52,2,16,2,32.0,0,0
1591355160000,3.98,2,16,2,32.0,0,0
1591355460000,4.7,2,16,2,32.0,0,0
1591355760000,4.45,2,16,2,32.0,0,0
1591356060000,5.01,2,16,2,32.0,0,0
1591356360000,4.29,2,16,2,32.0,0,0
1591358040000,4.54,2,16,2,31.64,0,0
1591358400000,4.71,2,16,2,31.77,0,0
