timestamp,QUEUE_ID,CU,STATUS,QUEUE_TYPE,PLATFORM,CPU_USAGE,MEM_USAGE,LJOB,RJOB,SJOB,CJOB,FJOB,RESOURCE_TYPE,DISK_USAGE
1594623480000,85693,16,2,0,1,5,47,0,0,0,0,0,1,29.0
1594623840000,85693,16,2,0,1,16,47,0,1,1,0,0,1,29.0
1594624200000,85693,16,2,0,1,2,46,0,0,0,0,0,1,29.0
1594624560000,85693,16,2,0,1,2,47,0,1,1,0,0,1,29.0
1594624920000,85693,16,2,0,1,2,47,0,18,1,0,0,1,29.0
1594625280000,85693,16,2,0,1,3,46,0,0,0,0,0,1,29.0
1594625640000,85693,16,2,0,1,2,48,0,4,1,0,0,1,29.0
1594626000000,85693,16,2,0,1,14,47,0,0,0,0,0,1,29.0
1594626420000,85693,16,2,0,1,2,48,0,9,1,0,0,1,29.0
1594626780000,85693,16,2,0,1,2,47,0,17,1,0,3,1,29.0
1594627140000,85693,16,2,0,1,3,46,0,0,0,0,0,1,29.0
1594627500000,85693,16,2,0,1,2,48,0,29,1,0,2,1,29.0
1594627860000,85693,16,2,0,1,3,47,0,1,1,0,0,1,29.0
1594628220000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594628520000,85693,16,2,0,1,1,47,0,1,1,0,2,1,29.0
1594628880000,85693,16,2,0,1,3,46,0,0,0,0,0,1,29.0
1594629240000,85693,16,2,0,1,2,47,1,6,1,2,0,1,29.0
1594629540000,85693,16,2,0,1,2,46,0,0,0,0,0,1,29.0
1594629960000,85693,16,2,0,1,1,47,0,0,0,0,0,1,29.0
1594630320000,85693,16,2,0,1,4,47,0,7,1,0,1,1,29.0
1594630620000,85693,16,2,0,1,1,46,0,0,0,0,0,1,29.0
1594630980000,85693,16,2,0,1,2,47,0,1,1,0,0,1,29.0
1594631340000,85693,16,2,0,1,3,46,0,0,0,0,0,1,29.0
1594631700000,85693,16,2,0,1,1,47,0,1,1,0,0,1,29.0
1594632060000,85693,16,2,0,1,2,46,0,6,1,0,1,1,29.0
1594632420000,85693,16,2,0,1,8,47,0,0,0,0,0,1,29.0
1594632780000,85693,16,2,0,1,36,47,0,4,1,0,0,1,29.0
1594633140000,85693,16,2,0,1,4,47,0,0,0,0,0,1,29.0
1594633500000,85693,16,2,0,1,4,47,0,7,1,0,0,1,29.0
1594633860000,85693,16,2,0,1,3,47,0,4,1,0,0,1,29.0
1594634220000,85693,16,2,0,1,1,47,0,0,0,0,0,1,29.0
1594634580000,85693,16,2,0,1,10,47,0,3,1,0,1,1,29.0
1594634940000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594635300000,85693,16,2,0,1,1,47,0,9,1,0,0,1,29.0
1594635660000,85693,16,2,0,1,4,47,0,8,1,0,0,1,29.0
1594636020000,85693,16,2,0,1,6,47,0,0,0,0,0,1,29.0
1594636380000,85693,16,2,0,1,2,47,0,8,1,0,0,1,29.0
1594636680000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594637040000,85693,16,2,0,1,5,47,0,2,1,2,0,1,29.0
1594637460000,85693,16,2,0,1,2,46,0,0,0,0,0,1,29.0
1594637820000,85693,16,2,0,1,6,51,0,0,0,0,0,1,29.0
1594638180000,85693,16,2,0,1,4,53,0,0,0,0,0,1,29.0
1594638540000,85693,16,2,0,1,3,54,0,0,0,0,0,1,29.0
1594638840000,85693,16,2,0,1,4,54,0,0,0,0,0,1,29.0
1594639200000,85693,16,2,0,1,11,55,0,0,0,0,0,1,29.0
1594639560000,85693,16,2,0,1,9,53,0,3,1,0,0,1,29.0
1594639920000,85693,16,2,0,1,2,47,0,1,3,0,0,1,29.0
1594640280000,85693,16,2,0,1,1,50,0,0,0,0,0,1,29.0
1594640580000,85693,16,2,0,1,12,52,0,0,0,0,0,1,29.0
1594640940000,85693,16,2,0,1,3,53,0,0,0,0,0,1,29.0
1594641360000,85693,16,2,0,1,2,54,0,0,0,0,0,1,29.0
1594641720000,85693,16,2,0,1,1,55,0,0,0,0,0,1,29.0
1594642020000,85693,16,2,0,1,7,55,0,0,0,0,0,1,29.0
1594642380000,85693,16,2,0,1,3,56,0,0,0,0,0,1,29.0
1594642740000,85693,16,2,0,1,6,56,0,0,0,0,0,1,29.0
1594643100000,85693,16,2,0,1,2,57,0,0,0,0,0,1,29.0
1594643460000,85693,16,2,0,1,2,57,0,0,0,0,0,1,29.0
1594643820000,85693,16,2,0,1,2,57,0,0,0,0,0,1,29.0
1594644180000,85693,16,2,0,1,2,57,0,0,0,0,0,1,29.0
1594644540000,85693,16,2,0,1,3,57,0,0,0,0,0,1,29.0
1594644840000,85693,16,2,0,1,3,57,0,0,0,0,0,1,29.0
1594645200000,85693,16,2,0,1,2,57,0,0,0,0,0,1,29.0
1594645560000,85693,16,2,0,1,6,57,0,0,0,0,0,1,29.0
1594645920000,85693,16,2,0,1,2,57,0,0,0,0,0,1,29.0
1594646280000,85693,16,2,0,1,2,57,0,0,0,0,0,1,29.0
1594646640000,85693,16,2,0,1,3,57,0,0,0,0,0,1,29.0
1594646940000,85693,16,2,0,1,3,57,0,0,0,0,0,1,29.0
1594647360000,85693,16,2,0,1,2,57,0,0,0,0,0,1,29.0
1594647720000,85693,16,2,0,1,1,57,0,0,0,0,0,1,29.0
1594648020000,85693,16,2,0,1,4,57,0,0,0,0,0,1,29.0
1594648380000,85693,16,2,0,1,2,57,0,0,0,0,0,1,29.0
1594648740000,85693,16,2,0,1,1,57,0,0,0,0,0,1,29.0
1594649100000,85693,16,2,0,1,2,56,0,0,0,0,0,1,29.0
1594649460000,85693,16,2,0,1,3,56,0,0,0,0,0,1,29.0
1594649820000,85693,16,2,0,1,2,56,0,0,0,0,0,1,29.0
1594650180000,85693,16,2,0,1,3,56,0,0,0,0,0,1,29.0
1594650480000,85693,16,2,0,1,3,56,0,0,0,0,0,1,29.0
1594650840000,85693,16,2,0,1,2,55,0,0,0,0,0,1,29.0
1594651140000,85693,16,2,0,1,2,55,0,0,0,0,0,1,29.0
1594651560000,85693,16,2,0,1,4,55,0,0,0,0,0,1,29.0
1594651920000,85693,16,2,0,1,3,55,0,0,0,0,0,1,29.0
1594652280000,85693,16,2,0,1,9,55,0,0,0,0,0,1,29.0
1594652580000,85693,16,2,0,1,8,55,0,0,0,0,0,1,29.0
1594652940000,85693,16,2,0,1,4,54,0,0,0,0,0,1,29.0
1594653360000,85693,16,2,0,1,12,54,0,0,0,0,0,1,29.0
1594653720000,85693,16,2,0,1,12,54,0,0,0,0,0,1,29.0
1594654020000,85693,16,2,0,1,9,54,0,0,0,0,0,1,29.0
1594654380000,85693,16,2,0,1,7,54,0,0,0,0,0,1,29.0
1594654680000,85693,16,2,0,1,3,54,0,0,0,0,0,1,29.0
1594655040000,85693,16,2,0,1,2,54,0,0,0,0,0,1,29.0
1594655400000,85693,16,2,0,1,6,54,0,0,0,0,0,1,29.0
1594655760000,85693,16,2,0,1,2,54,0,0,0,0,0,1,29.0
1594656120000,85693,16,2,0,1,2,53,0,0,0,0,0,1,29.0
1594656420000,85693,16,2,0,1,3,53,0,0,0,0,0,1,29.0
1594656780000,85693,16,2,0,1,11,53,0,0,0,0,0,1,29.0
1594657140000,85693,16,2,0,1,3,53,0,0,0,0,0,1,29.0
1594657500000,85693,16,2,0,1,11,53,0,0,0,0,0,1,29.0
1594657860000,85693,16,2,0,1,10,53,0,0,0,0,0,1,29.0
1594658220000,85693,16,2,0,1,2,53,0,0,0,0,0,1,29.0
1594658520000,85693,16,2,0,1,6,53,0,0,0,0,0,1,29.0
1594658880000,85693,16,2,0,1,4,53,0,0,0,0,0,1,29.0
1594659180000,85693,16,2,0,1,9,53,0,0,0,0,0,1,29.0
1594659540000,85693,16,2,0,1,3,52,0,0,0,0,0,1,29.0
1594659900000,85693,16,2,0,1,4,52,0,0,0,0,0,1,29.0
1594660260000,85693,16,2,0,1,4,52,0,0,0,0,0,1,29.0
1594660620000,85693,16,2,0,1,4,52,0,0,0,0,0,1,29.0
1594660920000,85693,16,2,0,1,1,52,0,0,0,0,0,1,29.0
1594661280000,85693,16,2,0,1,3,52,0,0,0,0,0,1,29.0
1594661640000,85693,16,2,0,1,2,52,0,0,0,0,0,1,29.0
1594662000000,85693,16,2,0,1,2,52,0,0,0,0,0,1,29.0
1594662360000,85693,16,2,0,1,3,52,0,0,0,0,0,1,29.0
1594662720000,85693,16,2,0,1,4,52,0,0,0,0,0,1,29.0
1594663080000,85693,16,2,0,1,3,52,0,0,0,0,0,1,29.0
1594663380000,85693,16,2,0,1,2,52,0,0,0,0,0,1,29.0
1594663800000,85693,16,2,0,1,3,52,0,0,0,0,0,1,29.0
1594664160000,85693,16,2,0,1,2,52,0,0,0,0,0,1,29.0
1594664520000,85693,16,2,0,1,3,52,0,0,0,0,0,1,29.0
1594664820000,85693,16,2,0,1,2,52,0,0,0,0,0,1,29.0
1594665180000,85693,16,2,0,1,3,52,0,0,0,0,0,1,29.0
1594665540000,85693,16,2,0,1,2,52,0,0,0,0,0,1,29.0
1594665840000,85693,16,2,0,1,3,52,0,0,0,0,0,1,29.0
1594666200000,85693,16,2,0,1,3,52,0,0,0,0,0,1,29.0
1594666560000,85693,16,2,0,1,3,53,0,0,0,0,0,1,29.0
1594666920000,85693,16,2,0,1,2,48,0,0,0,0,0,1,29.0
1594667280000,85693,16,2,0,1,1,48,0,0,0,0,0,1,29.0
1594667580000,85693,16,2,0,1,2,48,0,0,0,0,0,1,29.0
1594667940000,85693,16,2,0,1,1,48,0,0,0,0,0,1,29.0
1594668300000,85693,16,2,0,1,1,48,0,0,0,0,0,1,29.0
1594668660000,85693,16,2,0,1,3,48,0,0,0,0,0,1,29.0
1594669020000,85693,16,2,0,1,1,48,0,0,0,0,0,1,29.0
1594669320000,85693,16,2,0,1,2,48,0,0,0,0,0,1,29.0
1594669680000,85693,16,2,0,1,4,48,0,0,0,0,0,1,29.0
1594670040000,85693,16,2,0,1,2,48,0,0,0,0,0,1,29.0
1594670340000,85693,16,2,0,1,2,48,0,0,0,0,0,1,29.0
1594670760000,85693,16,2,0,1,3,48,0,0,0,0,0,1,29.0
1594671120000,85693,16,2,0,1,11,48,0,0,0,0,0,1,29.0
1594671480000,85693,16,2,0,1,2,48,0,0,0,0,0,1,29.0
1594671840000,85693,16,2,0,1,2,48,0,0,0,0,0,1,29.0
1594672140000,85693,16,2,0,1,2,48,0,0,0,0,0,1,29.0
1594672560000,85693,16,2,0,1,7,48,0,0,0,0,0,1,29.0
1594672920000,85693,16,2,0,1,4,48,0,0,0,0,0,1,29.0
1594673220000,85693,16,2,0,1,3,48,0,0,0,0,0,1,29.0
1594673580000,85693,16,2,0,1,13,48,0,0,0,0,0,1,29.0
1594673880000,85693,16,2,0,1,6,48,0,0,0,0,0,1,29.0
1594674240000,85693,16,2,0,1,2,48,0,0,0,0,0,1,29.0
1594674600000,85693,16,2,0,1,2,48,0,0,0,0,0,1,29.0
1594674960000,85693,16,2,0,1,3,48,0,0,0,0,0,1,29.0
1594675260000,85693,16,2,0,1,5,48,0,0,0,0,0,1,29.0
1594675620000,85693,16,2,0,1,7,48,0,0,0,0,0,1,29.0
1594675980000,85693,16,2,0,1,2,48,0,0,0,0,0,1,29.0
1594676340000,85693,16,2,0,1,7,48,0,0,0,0,0,1,29.0
1594676700000,85693,16,2,0,1,3,48,0,0,0,0,0,1,29.0
1594677000000,85693,16,2,0,1,3,48,0,0,0,0,0,1,29.0
1594677420000,85693,16,2,0,1,1,48,0,0,0,0,0,1,29.0
1594677720000,85693,16,2,0,1,6,47,0,0,0,0,0,1,29.0
1594678080000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594678440000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594678740000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594679100000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594679460000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594679820000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594680180000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594680540000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594680900000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594681260000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594681620000,85693,16,2,0,1,4,47,0,0,0,0,0,1,29.0
1594681980000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594682340000,85693,16,2,0,1,1,47,0,0,0,0,0,1,29.0
1594682640000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594683060000,85693,16,2,0,1,1,47,0,0,0,0,0,1,29.0
1594683420000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594683780000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594684080000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594684440000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594684800000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594685160000,85693,16,2,0,1,3,49,0,0,0,0,0,1,29.0
1594685520000,85693,16,2,0,1,2,49,0,0,0,0,0,1,29.0
1594685880000,85693,16,2,0,1,11,49,0,0,0,0,0,1,29.0
1594686240000,85693,16,2,0,1,1,50,0,0,0,0,0,1,29.0
1594686600000,85693,16,2,0,1,2,50,0,0,0,0,0,1,29.0
1594686960000,85693,16,2,0,1,2,50,0,0,0,0,0,1,29.0
1594687320000,85693,16,2,0,1,4,50,0,0,0,0,0,1,29.0
1594687680000,85693,16,2,0,1,3,51,0,0,0,0,0,1,29.0
1594687980000,85693,16,2,0,1,9,49,0,1,1,0,0,1,29.0
1594688340000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594688700000,85693,16,2,0,1,1,47,0,0,0,0,0,1,29.0
1594689060000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594689420000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594689720000,85693,16,2,0,1,1,47,0,0,0,0,0,1,29.0
1594690080000,85693,16,2,0,1,11,47,0,0,0,0,0,1,29.0
1594690440000,85693,16,2,0,1,18,47,0,0,0,0,0,1,29.0
1594690740000,85693,16,2,0,1,5,47,0,0,0,0,0,1,29.0
1594691160000,85693,16,2,0,1,7,47,0,0,0,0,0,1,29.0
1594691520000,85693,16,2,0,1,14,49,0,1,4,0,0,1,29.0
1594691820000,85693,16,2,0,1,3,51,0,0,0,0,0,1,29.0
1594692240000,85693,16,2,0,1,5,52,0,0,0,0,0,1,29.0
1594692600000,85693,16,2,0,1,2,52,0,0,0,0,0,1,29.0
1594692960000,85693,16,2,0,1,3,53,0,0,0,0,0,1,29.0
1594693320000,85693,16,2,0,1,1,53,0,0,0,0,0,1,29.0
1594693620000,85693,16,2,0,1,5,54,0,0,0,0,0,1,29.0
1594693980000,85693,16,2,0,1,4,54,0,0,0,0,0,1,29.0
1594694280000,85693,16,2,0,1,4,54,0,0,0,0,0,1,29.0
1594694700000,85693,16,2,0,1,8,54,0,0,0,0,0,1,29.0
1594695060000,85693,16,2,0,1,4,54,0,0,0,0,0,1,29.0
1594695420000,85693,16,2,0,1,14,54,0,0,0,0,0,1,29.0
1594695780000,85693,16,2,0,1,7,54,0,0,0,0,0,1,29.0
1594696140000,85693,16,2,0,1,4,54,0,0,0,0,0,1,29.0
1594696440000,85693,16,2,0,1,8,54,0,0,0,0,0,1,29.0
1594696860000,85693,16,2,0,1,3,54,0,0,0,0,0,1,29.0
1594697220000,85693,16,2,0,1,2,54,0,0,0,0,0,1,29.0
1594697520000,85693,16,2,0,1,1,54,0,0,0,0,0,1,29.0
1594697880000,85693,16,2,0,1,7,54,0,0,0,0,0,1,29.0
1594698240000,85693,16,2,0,1,7,54,0,0,0,0,0,1,29.0
1594698540000,85693,16,2,0,1,3,54,0,0,0,0,0,1,29.0
1594698960000,85693,16,2,0,1,5,54,0,0,0,0,0,1,29.0
1594699320000,85693,16,2,0,1,1,54,0,0,0,0,0,1,29.0
1594699620000,85693,16,2,0,1,3,54,0,0,0,0,0,1,29.0
1594699980000,85693,16,2,0,1,3,54,0,0,0,0,0,1,29.0
1594700340000,85693,16,2,0,1,2,54,0,0,0,0,0,1,29.0
1594700640000,85693,16,2,0,1,7,54,0,0,0,0,0,1,29.0
1594701000000,85693,16,2,0,1,2,54,0,0,0,0,0,1,29.0
1594701360000,85693,16,2,0,1,3,54,0,0,0,0,0,1,29.0
1594701720000,85693,16,2,0,1,2,53,0,0,0,0,0,1,29.0
1594702080000,85693,16,2,0,1,2,53,0,1,1,0,0,1,29.0
1594702440000,85693,16,2,0,1,4,51,0,1,1,0,0,1,29.0
1594702740000,85693,16,2,0,1,2,53,0,0,0,0,0,1,29.0
1594703100000,85693,16,2,0,1,2,56,0,0,0,0,0,1,29.0
1594703460000,85693,16,2,0,1,2,57,0,0,0,0,0,1,29.0
1594703820000,85693,16,2,0,1,2,58,0,0,0,0,0,1,29.0
1594704120000,85693,16,2,0,1,3,58,0,0,0,0,0,1,29.0
1594704480000,85693,16,2,0,1,1,59,0,0,0,0,0,1,29.0
1594704840000,85693,16,2,0,1,3,59,0,0,0,0,0,1,29.0
1594705140000,85693,16,2,0,1,3,54,0,1,1,0,0,1,29.0
1594705500000,85693,16,2,0,1,3,48,0,0,0,0,0,1,29.0
1594705860000,85693,16,2,0,1,1,48,0,0,0,0,0,1,29.0
1594706220000,85693,16,2,0,1,2,48,0,0,0,0,0,1,29.0
1594706520000,85693,16,2,0,1,3,50,0,1,1,0,0,1,29.0
1594706940000,85693,16,2,0,1,3,52,0,0,0,0,0,1,29.0
1594707240000,85693,16,2,0,1,2,52,0,0,0,0,0,1,29.0
1594707660000,85693,16,2,0,1,3,53,0,0,0,0,0,1,29.0
1594708020000,85693,16,2,0,1,4,54,0,0,0,0,0,1,29.0
1594708320000,85693,16,2,0,1,3,56,0,0,0,0,0,1,29.0
1594708680000,85693,16,2,0,1,2,56,0,0,0,0,0,1,29.0
1594709040000,85693,16,2,0,1,4,56,0,0,0,0,0,1,29.0
1594709400000,85693,16,2,0,1,3,52,0,1,3,0,0,1,29.0
1594709760000,85693,16,2,0,1,3,54,0,0,0,0,0,1,29.0
1594710120000,85693,16,2,0,1,3,55,0,0,0,0,0,1,29.0
1594710480000,85693,16,2,0,1,3,56,0,0,0,0,0,1,29.0
1594710780000,85693,16,2,0,1,21,55,0,1,3,0,0,1,29.0
1594711140000,85693,16,2,0,1,6,54,0,1,3,0,0,1,29.0
1594711500000,85693,16,2,0,1,4,57,0,0,0,0,0,1,29.0
1594711860000,85693,16,2,0,1,4,57,0,0,0,0,0,1,29.0
1594712220000,85693,16,2,0,1,10,58,0,0,0,0,0,1,29.0
1594712520000,85693,16,2,0,1,5,59,0,0,0,0,0,1,29.0
1594712880000,85693,16,2,0,1,7,54,0,1,1,0,0,1,29.0
1594713240000,85693,16,2,0,1,4,51,0,0,0,0,0,1,29.0
1594713600000,85693,16,2,0,1,7,52,0,0,0,0,0,1,29.0
1594713960000,85693,16,2,0,1,4,53,0,0,0,0,0,1,29.0
1594714320000,85693,16,2,0,1,3,53,0,0,0,0,0,1,29.0
1594714680000,85693,16,2,0,1,1,54,0,0,0,0,0,1,29.0
1594715040000,85693,16,2,0,1,7,52,0,1,3,0,1,1,29.0
1594715340000,85693,16,2,0,1,5,51,0,5,6,0,1,1,29.0
1594715760000,85693,16,2,0,1,5,50,0,0,0,0,0,1,29.0
1594716120000,85693,16,2,0,1,2,49,0,1,1,0,0,1,29.0
1594716420000,85693,16,2,0,1,8,49,0,0,0,0,0,1,29.0
1594716780000,85693,16,2,0,1,2,49,0,6,1,0,0,1,29.0
1594717140000,85693,16,2,0,1,1,49,0,0,0,0,0,1,29.0
1594717500000,85693,16,2,0,1,7,49,0,1,1,0,1,1,29.0
1594717860000,85693,16,2,0,1,16,49,0,1,1,0,0,1,29.0
1594718220000,85693,16,2,0,1,9,49,0,0,0,0,0,1,29.0
1594718520000,85693,16,2,0,1,13,49,0,2,1,0,0,1,29.0
1594718880000,85693,16,2,0,1,2,49,0,0,0,0,0,1,29.0
1594719240000,85693,16,2,0,1,13,49,0,4,1,0,0,1,29.0
1594719600000,85693,16,2,0,1,2,49,0,0,0,0,0,1,29.0
1594719960000,85693,16,2,0,1,23,49,0,0,0,0,0,1,29.0
1594720260000,85693,16,2,0,1,4,48,0,8,1,0,0,1,29.0
1594720680000,85693,16,2,0,1,7,48,0,0,0,0,0,1,29.0
1594720980000,85693,16,2,0,1,13,48,0,5,1,0,0,1,29.0
1594721340000,85693,16,2,0,1,2,48,0,0,0,0,0,1,29.0
1594721700000,85693,16,2,0,1,3,48,0,6,1,0,0,1,29.0
1594722060000,85693,16,2,0,1,2,48,0,6,1,0,0,1,29.0
1594722420000,85693,16,2,0,1,3,48,0,0,0,0,0,1,29.0
1594722720000,85693,16,2,0,1,4,48,0,1,1,0,3,1,29.0
1594723080000,85693,16,2,0,1,2,48,0,0,0,0,0,1,29.0
1594723440000,85693,16,2,0,1,3,48,0,1,1,2,2,1,29.0
1594723800000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594724160000,85693,16,2,0,1,3,48,0,0,0,0,0,1,29.0
1594724520000,85693,16,2,0,1,3,48,0,1,8,0,0,1,29.0
1594724880000,85693,16,2,0,1,4,52,0,1,1,0,0,1,29.0
1594725240000,85693,16,2,0,1,3,50,2,1,3,0,0,1,29.0
1594725540000,85693,16,2,0,1,2,53,0,0,0,0,0,1,29.0
1594725960000,85693,16,2,0,1,3,53,0,8,2,0,0,1,29.0
1594726320000,85693,16,2,0,1,2,48,0,2,1,0,0,1,29.0
1594726680000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594727040000,85693,16,2,0,1,3,47,0,1,1,0,0,1,29.0
1594727400000,85693,16,2,0,1,1,47,0,0,0,0,0,1,29.0
1594727760000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594728120000,85693,16,2,0,1,2,47,0,3,1,0,0,1,29.0
1594728420000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594728780000,85693,16,2,0,1,3,47,0,1,1,0,0,1,29.0
1594729140000,85693,16,2,0,1,6,47,0,0,0,0,0,1,29.0
1594729560000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594729920000,85693,16,2,0,1,2,47,0,1,1,0,0,1,29.0
1594730280000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594730640000,85693,16,2,0,1,3,47,0,2,1,0,0,1,29.0
1594730940000,85693,16,2,0,1,11,47,0,0,0,0,0,1,29.0
1594731300000,85693,16,2,0,1,2,47,0,3,1,0,0,1,29.0
1594731660000,85693,16,2,0,1,2,47,0,2,1,0,0,1,29.0
1594732020000,85693,16,2,0,1,10,47,0,0,0,0,0,1,29.0
1594732380000,85693,16,2,0,1,5,47,0,4,1,0,0,1,29.0
1594732680000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594733040000,85693,16,2,0,1,3,47,0,1,1,0,0,1,29.0
1594733400000,85693,16,2,0,1,1,47,0,0,0,0,0,1,29.0
1594733760000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594734060000,85693,16,2,0,1,6,47,0,1,1,0,0,1,29.0
1594734420000,85693,16,2,0,1,5,47,0,0,0,0,0,1,29.0
1594734780000,85693,16,2,0,1,5,47,0,2,1,0,0,1,29.0
1594735140000,85693,16,2,0,1,7,47,0,0,0,0,0,1,29.0
1594735440000,85693,16,2,0,1,3,47,0,4,1,0,0,1,29.0
1594735860000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594736220000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594736580000,85693,16,2,0,1,6,47,0,1,1,0,0,1,29.0
1594736880000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594737240000,85693,16,2,0,1,1,47,0,20,1,0,0,1,29.0
1594737600000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594737960000,85693,16,2,0,1,13,48,0,1,1,0,0,1,29.0
1594738320000,85693,16,2,0,1,4,47,0,1,4,0,0,1,29.0
1594738680000,85693,16,2,0,1,3,48,1,1,1,0,0,1,29.0
1594739040000,85693,16,2,0,1,12,48,0,8,1,0,0,1,29.0
1594739340000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594739700000,85693,16,2,0,1,5,47,0,1,1,0,0,1,29.0
1594740060000,85693,16,2,0,1,3,47,0,1,1,0,0,1,29.0
1594740420000,85693,16,2,0,1,6,47,0,0,0,0,0,1,29.0
1594740720000,85693,16,2,0,1,6,47,0,1,1,0,0,1,29.0
1594741080000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594741440000,85693,16,2,0,1,6,47,0,1,1,0,0,1,29.0
1594741740000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594742100000,85693,16,2,0,1,2,47,0,1,1,0,0,1,29.0
1594742400000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594742820000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594743120000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594743480000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594743780000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594744140000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594744500000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594744800000,85693,16,2,0,1,1,47,0,0,0,0,0,1,29.0
1594745220000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594745520000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594745880000,85693,16,2,0,1,1,47,0,0,0,0,0,1,29.0
1594746180000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594746540000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594746900000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594747260000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594747620000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594747920000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594748280000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594748640000,85693,16,2,0,1,1,47,0,0,0,0,0,1,29.0
1594749060000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594749420000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594749720000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594750080000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594750440000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594750800000,85693,16,2,0,1,1,47,0,0,0,0,0,1,29.0
1594751160000,85693,16,2,0,1,1,47,0,0,0,0,0,1,29.0
1594751460000,85693,16,2,0,1,4,47,0,0,0,0,0,1,29.0
1594751880000,85693,16,2,0,1,9,47,0,0,0,0,0,1,29.0
1594752180000,85693,16,2,0,1,1,47,0,0,0,0,0,1,29.0
1594752540000,85693,16,2,0,1,4,47,0,0,0,0,0,1,29.0
1594752900000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594753260000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594753620000,85693,16,2,0,1,6,47,0,0,0,0,0,1,29.0
1594753920000,85693,16,2,0,1,4,47,0,0,0,0,0,1,29.0
1594754280000,85693,16,2,0,1,2,47,0,0,0,0,0,1,29.0
1594754580000,85693,16,2,0,1,3,47,0,0,0,0,0,1,29.0
1594754940000,85693,16,2,0,1,8,47,0,0,0,0,0,1,29.0
