timestamp,QUEUE_ID,CU,STATUS,QUEUE_TYPE,PLATFORM,CPU_USAGE,MEM_USAGE,LJOB,RJOB,SJOB,CJOB,FJOB,RESOURCE_TYPE,DISK_USAGE
1591128600000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591128960000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591129260000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591129560000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591129860000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591130160000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591130460000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591130760000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591131060000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591131360000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591131660000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591131960000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591132260000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591132620000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591132920000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591133220000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591133520000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591133820000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591134120000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591134420000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591134720000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591135020000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591135320000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591135620000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591135920000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591136220000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591136580000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591136880000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591137180000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591137480000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591137780000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591138080000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591138380000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591138680000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591138980000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591139280000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591139580000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591139940000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591140240000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591140540000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591140840000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591141140000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591141440000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591141740000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591142040000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591142340000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591142640000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591142940000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591143240000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591143600000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591143900000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591144200000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591144500000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591144800000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591145100000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591145400000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591145700000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591146000000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591146300000,27,512,2,2,1,2,21,0,0,0,0,0,1,20.0
1591146600000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591146900000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591147260000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591147560000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591147860000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591148160000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591148460000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591148760000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591149060000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591149360000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591149660000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591149960000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591150260000,27,512,2,2,1,2,21,0,0,0,0,0,1,20.0
1591150560000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591150920000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591151220000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591151520000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591151820000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591152120000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591152420000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591152720000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591153020000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591153320000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591153620000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591153920000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591154220000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591154580000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591154880000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591155180000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591155480000,27,512,2,2,1,2,21,0,0,0,0,0,1,20.0
1591155780000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591156080000,27,512,2,2,1,2,21,0,0,0,0,0,1,20.0
1591156380000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591156680000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591156980000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591157280000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591157580000,27,512,2,2,1,1,21,0,0,0,0,0,1,20.0
1591157880000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591158240000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591158540000,27,512,2,2,1,0,21,0,0,0,0,0,1,20.0
1591158840000,27,512,2,2,1,0,8,0,0,0,0,0,1,20.0
1591159140000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591159440000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591159740000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591160040000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591160340000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591160640000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591160940000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591161240000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591161540000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591161900000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591162200000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591162500000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591162800000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591163100000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591163400000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591163700000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591164000000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591164300000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591164600000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591164900000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591165200000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591165560000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591165860000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591166160000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591166460000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591166760000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591167060000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591167360000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591167660000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591167960000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591168260000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591168560000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591168860000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591169220000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591169520000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591169820000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591170120000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591170420000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591170720000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591171020000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591171320000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591171620000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591171920000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591172220000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591172520000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591172880000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591173180000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591173480000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591173780000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591174080000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591174380000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591174680000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591174980000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591175280000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591175580000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591175880000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591176180000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591176540000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591176840000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591177140000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591177440000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591177740000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591178040000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591178340000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591178640000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591178940000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591179240000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591179540000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591179840000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591180200000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591180500000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591180800000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591181100000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591181400000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591181700000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591182000000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591182300000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591182600000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591182900000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591183200000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591183560000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591183860000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591184160000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591184460000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591184760000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591185060000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591185360000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591185660000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591185960000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591186260000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591186560000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591186860000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591187220000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591187520000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591187820000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591188120000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591188420000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591188720000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591189020000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591189320000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591189620000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591189920000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591190220000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591190580000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591190880000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591191180000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591191480000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591191780000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591192080000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591192380000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591192680000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591192980000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591193280000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591193580000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591193880000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591194240000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591194540000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591194840000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591195140000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591195440000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591195740000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591196040000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591196340000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591196640000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591196940000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591197240000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591197540000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591197900000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591198200000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591198500000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591198800000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591199100000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591199400000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591199700000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591200000000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591200300000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591200600000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591200900000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591201260000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591201560000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591201860000,27,512,2,2,1,0,2,0,2,2,0,0,1,20.0
1591202160000,27,512,2,2,1,7,15,0,0,2,0,0,1,20.0
1591202460000,27,512,2,2,1,8,16,0,2,17,0,0,1,20.0
1591202760000,27,512,2,2,1,1,23,0,0,2,0,0,1,20.0
1591203060000,27,512,2,2,1,0,23,0,0,0,0,0,1,20.0
1591203360000,27,512,2,2,1,0,23,0,0,0,0,0,1,20.0
1591203660000,27,512,2,2,1,0,23,0,0,0,0,0,1,20.0
1591203960000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591204260000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591204560000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591204860000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591205220000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591205520000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591205820000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591206120000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591206420000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591206720000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591207020000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591207320000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591207620000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591207920000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591208220000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591208520000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591208880000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591209180000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591209480000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591209780000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591210080000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591210380000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591210680000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591210980000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591211280000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591211580000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591211880000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591212180000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591212540000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591212840000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591213140000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591213440000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591213740000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591214040000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591214340000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591214640000,27,512,2,2,1,2,22,0,0,0,0,0,1,20.0
1591214940000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591215240000,27,512,2,2,1,2,22,0,0,0,0,0,1,20.0
1591215540000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591215840000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591216200000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591216500000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591216800000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591217100000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591217400000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591217700000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591218000000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591218300000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591218600000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591218900000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591219200000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591219500000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591219860000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591220160000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591220460000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591220760000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591221060000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591221360000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591221660000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591221960000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591222260000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591222560000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591222860000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591223160000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591223520000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591223820000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591224120000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591224420000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591224720000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591225020000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591225320000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591225620000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591225920000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591226220000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591226520000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591226820000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591227180000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591227480000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591227780000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591228080000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591228380000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591228680000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591228980000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591229280000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591229580000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591229880000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591230180000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591230540000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591230840000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591231140000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591231440000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591231740000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591232040000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591232340000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591232640000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591232940000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591233240000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591233540000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591233840000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591234200000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591234500000,27,512,2,2,1,2,22,0,0,0,0,0,1,20.0
1591234800000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591235100000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591235400000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591235700000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591236000000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591236300000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591236600000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591236900000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591237200000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591237560000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591237860000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591238160000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591238460000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591238760000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591239060000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591239360000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591239660000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591239960000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591240260000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591240560000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591240860000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591241160000,27,512,2,2,1,3,22,0,0,0,0,0,1,20.0
1591241520000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591241820000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591242120000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591242420000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591242720000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591243020000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591243320000,27,512,2,2,1,2,22,0,0,0,0,0,1,20.0
1591243620000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591243920000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591244220000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591244520000,27,512,2,2,1,0,22,0,0,0,0,0,1,20.0
1591244880000,27,512,2,2,1,1,22,0,0,0,0,0,1,20.0
1591245180000,27,512,2,2,1,0,14,0,0,0,0,0,1,20.0
1591245480000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591245780000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
1591246080000,27,512,2,2,1,0,2,0,0,0,0,0,1,20.0
