timestamp,QUEUE_ID,CU,STATUS,QUEUE_TYPE,PLATFORM,CPU_USAGE,MEM_USAGE,LJOB,RJOB,SJOB,CJOB,FJOB,RESOURCE_TYPE,DISK_USAGE
1592135880000,85153,64,2,0,1,27,32,0,1,1,0,0,1,20.0
1592136240000,85153,64,2,0,1,5,26,0,0,0,0,0,1,20.0
1592136660000,85153,64,2,0,1,3,35,0,0,0,0,0,1,20.0
1592137020000,85153,64,2,0,1,34,31,0,2,1,0,0,1,20.0
1592137440000,85153,64,2,0,1,4,22,0,0,0,0,0,1,20.0
1592137860000,85153,64,2,0,1,13,21,0,1,1,0,0,1,20.0
1592138280000,85153,64,2,0,1,7,22,0,0,0,0,0,1,20.0
1592138640000,85153,64,2,0,1,18,22,0,1,1,0,0,1,20.0
1592139060000,85153,64,2,0,1,5,30,0,0,0,0,0,1,20.0
1592139480000,85153,64,2,0,1,32,29,0,0,1,0,0,1,20.0
1592139840000,85153,64,2,0,1,5,26,0,0,0,0,0,1,20.0
1592140260000,85153,64,2,0,1,4,34,0,0,0,0,0,1,20.0
1592140620000,85153,64,2,0,1,34,22,0,1,1,0,0,1,20.0
1592140980000,85153,64,2,0,1,4,33,0,0,0,0,0,1,20.0
1592141460000,85153,64,2,0,1,4,35,0,0,0,0,0,1,20.0
1592141820000,85153,64,2,0,1,44,23,0,1,1,0,0,1,20.0
1592142180000,85153,64,2,0,1,15,17,0,1,1,0,0,1,20.0
1592142540000,85153,64,2,0,1,17,18,0,1,1,0,0,1,20.0
1592142900000,85153,64,2,0,1,7,16,0,1,1,0,0,1,20.0
1592143260000,85153,64,2,0,1,12,17,0,1,1,0,0,1,20.0
1592143620000,85153,64,2,0,1,12,32,0,0,0,0,0,1,20.0
1592144040000,85153,64,2,0,1,5,39,0,0,0,0,0,1,20.0
1592144400000,85153,64,2,0,1,9,36,0,0,0,0,0,1,20.0
1592144760000,85153,64,2,0,1,44,24,0,2,2,0,0,1,20.0
1592145120000,85153,64,2,0,1,9,26,0,0,0,0,0,1,20.0
1592145540000,85153,64,2,0,1,16,29,0,1,2,0,0,1,20.0
1592145900000,85153,64,2,0,1,5,15,0,23,2,0,0,1,20.0
1592146260000,85153,64,2,0,1,5,15,0,25,3,0,0,1,20.0
1592146620000,85153,64,2,0,1,12,18,0,1,1,0,0,1,20.0
1592146980000,85153,64,2,0,1,19,20,0,1,2,0,0,1,20.0
1592147400000,85153,64,2,0,1,13,15,0,1,3,0,0,1,20.0
1592147760000,85153,64,2,0,1,1,14,0,1,3,0,0,1,20.0
1592148120000,85153,64,2,0,1,2,15,0,1,2,0,0,1,20.0
1592148480000,85153,64,2,0,1,7,16,0,1,2,0,0,1,20.0
1592148840000,85153,64,2,0,1,18,21,0,1,1,0,0,1,20.0
1592149200000,85153,64,2,0,1,34,32,0,0,2,0,0,1,20.0
1592149560000,85153,64,2,0,1,7,18,0,1,1,0,0,1,20.0
1592149920000,85153,64,2,0,1,33,32,0,0,0,0,0,1,20.0
1592150280000,85153,64,2,0,1,38,27,0,0,2,0,0,1,20.0
1592150700000,85153,64,2,0,1,11,15,0,1,2,0,1,1,20.0
1592151120000,85153,64,2,0,1,21,20,0,7,2,0,0,1,20.0
1592151540000,85153,64,2,0,1,12,23,0,1,1,0,0,1,20.0
1592151900000,85153,64,2,0,1,10,15,0,1,2,0,0,1,20.0
1592152320000,85153,64,2,0,1,15,17,0,3,2,0,0,1,20.0
1592152740000,85153,64,2,0,1,2,15,0,1,2,0,0,1,20.0
1592153100000,85153,64,2,0,1,20,19,0,1,1,2,0,1,20.0
1592153520000,85153,64,2,0,1,20,20,0,1,2,0,0,1,20.0
1592153940000,85153,64,2,0,1,1,15,0,1,2,0,0,1,20.0
1592154300000,85153,64,2,0,1,13,17,0,6,3,0,12,1,20.0
1592154720000,85153,64,2,0,1,13,15,0,3,3,0,2,1,20.0
1592155080000,85153,64,2,0,1,13,17,0,1,2,0,0,1,20.0
1592155440000,85153,64,2,0,1,15,18,0,1,3,0,0,1,20.0
1592155920000,85153,64,2,0,1,11,16,0,39,2,0,0,1,20.0
1592156340000,85153,64,2,0,1,10,17,0,1,1,0,0,1,20.0
1592156700000,85153,64,2,0,1,17,20,0,11,3,0,0,1,20.0
1592157120000,85153,64,2,0,1,15,16,0,14,3,0,0,1,20.0
1592157480000,85153,64,2,0,1,5,15,0,1,2,0,0,1,20.0
1592157840000,85153,64,2,0,1,13,30,0,0,0,0,0,1,20.0
1592158200000,85153,64,2,0,1,32,24,0,1,1,0,0,1,20.0
1592158680000,85153,64,2,0,1,27,25,0,0,2,0,0,1,20.0
1592159040000,85153,64,2,0,1,7,23,0,0,0,0,0,1,20.0
1592159400000,85153,64,2,0,1,5,37,0,0,0,0,0,1,20.0
1592159820000,85153,64,2,0,1,35,34,0,0,0,0,0,1,20.0
1592160180000,85153,64,2,0,1,30,23,0,1,1,0,0,1,20.0
1592160540000,85153,64,2,0,1,6,36,0,0,0,0,0,1,20.0
1592160900000,85153,64,2,0,1,5,39,0,0,0,0,0,1,20.0
1592161320000,85153,64,2,0,1,17,35,0,0,0,0,0,1,20.0
1592161680000,85153,64,2,0,1,49,27,0,1,1,0,0,1,20.0
1592162100000,85153,64,2,0,1,8,33,0,0,0,0,0,1,20.0
1592162880000,85153,64,2,0,1,5,36,0,0,0,0,0,1,20.0
1592163300000,85153,64,2,0,1,62,33,0,1,1,0,0,1,20.0
1592163660000,85153,64,2,0,1,6,28,0,0,0,0,0,1,20.0
1592164140000,85153,64,2,0,1,7,36,0,0,0,0,0,1,20.0
1592165040000,85153,64,2,0,1,5,14,0,1,2,0,0,1,20.0
1592165460000,85153,64,2,0,1,16,15,0,2,4,0,0,1,20.0
1592165820000,85153,64,2,0,1,15,15,0,0,3,0,0,1,20.0
1592166240000,85153,64,2,0,1,7,16,0,1,3,0,0,1,20.0
1592166600000,85153,64,2,0,1,28,22,0,1,2,0,0,1,20.0
1592166960000,85153,64,2,0,1,7,14,0,1,2,0,0,1,20.0
1592167380000,85153,64,2,0,1,7,23,0,0,0,0,0,1,20.0
1592167740000,85153,64,2,0,1,30,20,0,0,3,0,0,1,20.0
1592168100000,85153,64,2,0,1,10,14,0,0,3,0,0,1,20.0
1592168460000,85153,64,2,0,1,12,16,0,1,3,0,0,1,20.0
1592168820000,85153,64,2,0,1,7,14,0,2,5,0,0,1,20.0
1592169180000,85153,64,2,0,1,6,15,0,1,4,0,0,1,20.0
1592169540000,85153,64,2,0,1,17,15,0,1,2,0,0,1,20.0
1592169900000,85153,64,2,0,1,6,15,0,0,4,0,0,1,20.0
1592170260000,85153,64,2,0,1,15,16,0,0,2,0,0,1,20.0
1592170620000,85153,64,2,0,1,2,15,0,0,4,0,0,1,20.0
1592170980000,85153,64,2,0,1,2,15,0,0,4,0,0,1,20.0
1592171340000,85153,64,2,0,1,17,17,0,0,3,0,0,1,20.0
1592171700000,85153,64,2,0,1,3,19,0,1,0,0,0,1,20.0
1592172060000,85153,64,2,0,1,3,24,0,0,0,0,0,1,20.0
1592172420000,85153,64,2,0,1,5,36,0,0,0,0,0,1,20.0
1592172780000,85153,64,2,0,1,3,40,0,0,0,0,0,1,20.0
1592173140000,85153,64,2,0,1,3,42,0,0,0,0,0,1,20.0
1592173500000,85153,64,2,0,1,29,29,0,2,2,0,0,1,20.0
1592173860000,85153,64,2,0,1,3,16,0,27,2,0,0,1,20.0
1592174220000,85153,64,2,0,1,4,19,1,1,8,0,0,1,20.0
1592174580000,85153,64,2,0,1,4,26,0,0,0,0,0,1,20.0
1592174940000,85153,64,2,0,1,4,28,0,0,0,0,0,1,20.0
1592175300000,85153,64,2,0,1,21,23,0,1,1,0,0,1,20.0
1592175660000,85153,64,2,0,1,8,36,0,0,0,0,0,1,20.0
1592176020000,85153,64,2,0,1,1,39,0,0,0,0,0,1,20.0
1592176440000,85153,64,2,0,1,1,39,0,0,0,0,0,1,20.0
1592176800000,85153,64,2,0,1,4,40,0,0,0,0,0,1,20.0
1592177220000,85153,64,2,0,1,1,41,0,0,0,0,0,1,20.0
1592177580000,85153,64,2,0,1,4,40,0,0,0,0,0,1,20.0
1592178000000,85153,64,2,0,1,41,38,0,0,0,0,0,1,20.0
1592178360000,85153,64,2,0,1,15,23,0,1,1,0,0,1,20.0
1592178780000,85153,64,2,0,1,1,30,0,0,0,0,0,1,20.0
1592179140000,85153,64,2,0,1,1,31,0,0,0,0,0,1,20.0
1592179500000,85153,64,2,0,1,1,32,0,0,0,0,0,1,20.0
1592179860000,85153,64,2,0,1,2,32,0,0,0,0,0,1,20.0
1592180280000,85153,64,2,0,1,2,33,0,0,0,0,0,1,20.0
1592180640000,85153,64,2,0,1,1,33,0,0,0,0,0,1,20.0
1592181000000,85153,64,2,0,1,1,32,0,0,0,0,0,1,20.0
1592181360000,85153,64,2,0,1,7,34,0,0,0,0,0,1,20.0
1592181720000,85153,64,2,0,1,6,41,0,0,0,0,0,1,20.0
1592182140000,85153,64,2,0,1,7,41,0,0,0,0,0,1,20.0
1592182500000,85153,64,2,0,1,1,40,0,0,0,0,0,1,20.0
1592182860000,85153,64,2,0,1,8,40,0,0,0,0,0,1,20.0
1592183280000,85153,64,2,0,1,36,27,0,1,2,0,0,1,20.0
1592183640000,85153,64,2,0,1,6,25,0,0,0,0,0,1,20.0
1592184000000,85153,64,2,0,1,27,29,0,1,1,0,0,1,20.0
1592184360000,85153,64,2,0,1,5,28,0,0,0,0,0,1,20.0
1592184720000,85153,64,2,0,1,5,36,0,0,0,0,0,1,20.0
1592185080000,85153,64,2,0,1,1,36,0,0,0,0,0,1,20.0
1592185500000,85153,64,2,0,1,3,36,0,0,0,0,0,1,20.0
1592185860000,85153,64,2,0,1,1,37,0,0,0,0,0,1,20.0
1592186220000,85153,64,2,0,1,1,37,0,0,0,0,0,1,20.0
1592186640000,85153,64,2,0,1,2,37,0,0,0,0,0,1,20.0
1592187000000,85153,64,2,0,1,2,37,0,0,0,0,0,1,20.0
1592187360000,85153,64,2,0,1,1,36,0,0,0,0,0,1,20.0
1592187720000,85153,64,2,0,1,43,35,0,2,1,0,0,1,20.0
1592188080000,85153,64,2,0,1,6,21,0,1,7,0,0,1,20.0
1592188440000,85153,64,2,0,1,14,44,0,0,0,0,0,1,20.0
1592188860000,85153,64,2,0,1,6,35,0,1,1,0,0,1,20.0
1592189280000,85153,64,2,0,1,9,26,0,1,4,0,2,1,20.0
1592189640000,85153,64,2,0,1,10,41,0,0,1,0,1,1,20.0
1592190000000,85153,64,2,0,1,18,24,0,1,1,0,0,1,20.0
1592190420000,85153,64,2,0,1,1,47,0,0,0,0,0,1,20.0
1592190780000,85153,64,2,0,1,2,48,0,0,0,0,0,1,20.0
1592191140000,85153,64,2,0,1,1,48,0,0,0,0,0,1,20.0
1592191500000,85153,64,2,0,1,3,29,0,1,3,0,1,1,20.0
1592191860000,85153,64,2,0,1,4,15,0,1,2,0,0,1,20.0
1592192280000,85153,64,2,0,1,7,16,0,1,2,0,0,1,20.0
1592192700000,85153,64,2,0,1,1,14,0,1,5,0,0,1,20.0
1592193120000,85153,64,2,0,1,3,15,0,0,1,0,0,1,20.0
1592193600000,85153,64,2,0,1,2,14,0,1,1,0,0,1,20.0
1592194140000,85153,64,2,0,1,11,21,0,1,1,0,0,1,20.0
1592194560000,85153,64,2,0,1,16,22,0,1,1,0,0,1,20.0
1592194920000,85153,64,2,0,1,6,26,0,0,0,0,0,1,20.0
1592195280000,85153,64,2,0,1,27,28,0,1,1,0,0,1,20.0
1592195640000,85153,64,2,0,1,5,26,0,0,0,0,0,1,20.0
1592196060000,85153,64,2,0,1,21,32,0,1,1,0,0,1,20.0
1592196480000,85153,64,2,0,1,6,23,0,0,0,0,0,1,20.0
1592196900000,85153,64,2,0,1,17,34,0,0,0,0,0,1,20.0
1592197320000,85153,64,2,0,1,12,23,0,0,0,0,0,1,20.0
1592197680000,85153,64,2,0,1,4,34,0,0,0,0,0,1,20.0
1592198040000,85153,64,2,0,1,26,24,0,1,1,0,0,1,20.0
1592198400000,85153,64,2,0,1,4,31,0,0,0,0,0,1,20.0
1592198760000,85153,64,2,0,1,23,34,0,0,0,0,0,1,20.0
1592199120000,85153,64,2,0,1,9,21,0,1,3,0,0,1,20.0
1592199480000,85153,64,2,0,1,5,34,0,0,0,0,0,1,20.0
1592199900000,85153,64,2,0,1,32,27,0,1,1,0,0,1,20.0
1592200260000,85153,64,2,0,1,7,27,0,0,0,0,0,1,20.0
1592200680000,85153,64,2,0,1,19,34,0,0,0,0,0,1,20.0
1592201040000,85153,64,2,0,1,14,21,0,1,1,0,1,1,20.0
1592201400000,85153,64,2,0,1,5,32,0,0,0,0,0,1,20.0
1592201760000,85153,64,2,0,1,20,26,0,1,1,0,2,1,20.0
1592202180000,85153,64,2,0,1,8,27,0,0,0,0,0,1,20.0
1592202540000,85153,64,2,0,1,14,21,0,1,1,0,2,1,20.0
1592202900000,85153,64,2,0,1,4,33,0,0,0,0,0,1,20.0
1592203260000,85153,64,2,0,1,26,33,0,0,0,0,0,1,20.0
1592203620000,85153,64,2,0,1,11,21,0,1,3,0,0,1,20.0
1592203980000,85153,64,2,0,1,5,33,0,0,0,0,0,1,20.0
1592204340000,85153,64,2,0,1,26,28,0,0,1,0,1,1,20.0
1592204700000,85153,64,2,0,1,5,25,0,0,0,0,0,1,20.0
1592205060000,85153,64,2,0,1,20,31,0,1,1,0,1,1,20.0
1592205420000,85153,64,2,0,1,6,23,0,0,0,0,0,1,20.0
1592205780000,85153,64,2,0,1,22,25,0,1,1,0,0,1,20.0
1592206200000,85153,64,2,0,1,7,26,0,0,0,0,0,1,20.0
1592206560000,85153,64,2,0,1,7,35,0,0,0,0,0,1,20.0
1592207040000,85153,64,2,0,1,33,24,0,1,1,0,0,1,20.0
1592207400000,85153,64,2,0,1,8,32,0,0,0,0,0,1,20.0
1592207760000,85153,64,2,0,1,20,34,0,0,0,0,0,1,20.0
1592208300000,85153,64,2,0,1,15,24,0,0,0,0,0,1,20.0
1592208720000,85153,64,2,0,1,7,34,0,0,0,0,0,1,20.0
1592209080000,85153,64,2,0,1,34,24,0,1,1,0,0,1,20.0
1592209500000,85153,64,2,0,1,4,32,0,0,0,0,0,1,20.0
1592209980000,85153,64,2,0,1,29,33,0,1,1,0,0,1,20.0
1592210520000,85153,64,2,0,1,12,24,0,0,0,0,0,1,20.0
1592211120000,85153,64,2,0,1,15,34,0,1,1,0,0,1,20.0
1592211540000,85153,64,2,0,1,22,23,0,0,0,0,0,1,20.0
1592211900000,85153,64,2,0,1,5,35,0,0,0,0,0,1,20.0
1592212320000,85153,64,2,0,1,28,27,0,1,1,0,1,1,20.0
1592212740000,85153,64,2,0,1,5,27,0,0,0,0,0,1,20.0
1592213100000,85153,64,2,0,1,4,35,0,0,0,0,0,1,20.0
1592213460000,85153,64,2,0,1,36,25,0,1,1,0,0,1,20.0
1592213820000,85153,64,2,0,1,7,29,0,0,0,0,0,1,20.0
1592214180000,85153,64,2,0,1,5,34,0,0,0,0,0,1,20.0
1592214540000,85153,64,2,0,1,30,23,0,1,1,0,0,1,20.0
1592214900000,85153,64,2,0,1,11,33,0,0,0,0,0,1,20.0
1592215260000,85153,64,2,0,1,14,34,0,0,0,0,0,1,20.0
1592215620000,85153,64,2,0,1,31,22,0,1,1,0,0,1,20.0
1592216040000,85153,64,2,0,1,4,31,0,0,0,0,0,1,20.0
1592216400000,85153,64,2,0,1,24,34,0,0,0,0,0,1,20.0
1592216760000,85153,64,2,0,1,16,22,0,1,9,0,0,1,20.0
1592217120000,85153,64,2,0,1,9,33,0,0,0,0,0,1,20.0
1592217480000,85153,64,2,0,1,25,27,0,1,1,0,0,1,20.0
1592217900000,85153,64,2,0,1,6,25,0,0,0,0,0,1,20.0
1592218320000,85153,64,2,0,1,19,23,0,0,0,0,0,1,20.0
1592218680000,85153,64,2,0,1,18,33,0,0,0,0,0,1,20.0
1592219100000,85153,64,2,0,1,11,21,0,0,0,0,0,1,20.0
1592219460000,85153,64,2,0,1,8,34,0,0,0,0,0,1,20.0
1592219880000,85153,64,2,0,1,32,33,0,0,0,0,0,1,20.0
1592220240000,85153,64,2,0,1,17,21,0,1,5,0,1,1,20.0
1592220600000,85153,64,2,0,1,12,34,0,0,0,0,0,1,20.0
1592220960000,85153,64,2,0,1,3,37,0,0,0,0,0,1,20.0
1592221320000,85153,64,2,0,1,6,32,0,0,0,0,0,1,20.0
1592221680000,85153,64,2,0,1,54,24,0,1,1,0,0,1,20.0
1592222220000,85153,64,2,0,1,7,29,0,0,0,0,0,1,20.0
1592223540000,85153,64,2,0,1,4,38,0,0,0,0,0,1,20.0
1592224020000,85153,64,2,0,1,45,33,0,1,1,0,0,1,20.0
1592224500000,85153,64,2,0,1,8,27,0,0,0,0,0,1,20.0
1592224920000,85153,64,2,0,1,3,34,0,0,0,0,0,1,20.0
1592225340000,85153,64,2,0,1,30,24,0,0,2,0,0,1,20.0
1592225820000,85153,64,2,0,1,14,21,0,0,1,0,3,1,20.0
1592226300000,85153,64,2,0,1,6,27,0,0,0,0,0,1,20.0
1592226720000,85153,64,2,0,1,42,27,0,1,1,0,1,1,20.0
1592227200000,85153,64,2,0,1,34,30,0,1,1,0,1,1,20.0
1592227740000,85153,64,2,0,1,8,30,0,0,0,0,0,1,20.0
1592228160000,85153,64,2,0,1,52,28,0,1,1,0,0,1,20.0
1592228580000,85153,64,2,0,1,32,31,0,0,0,0,0,1,20.0
1592229000000,85153,64,2,0,1,29,23,0,1,1,0,0,1,20.0
1592229420000,85153,64,2,0,1,2,14,0,0,0,0,0,1,20.0
1592229840000,85153,64,2,0,1,1,13,0,0,0,0,0,1,20.0
1592230320000,85153,64,2,0,1,2,15,0,4,3,0,0,1,20.0
1592230740000,85153,64,2,0,1,6,25,0,0,0,0,0,1,20.0
1592231220000,85153,64,2,0,1,17,25,0,1,2,0,0,1,20.0
1592231640000,85153,64,2,0,1,10,16,0,2,2,0,0,1,20.0
1592232060000,85153,64,2,0,1,3,15,0,1,3,0,0,1,20.0
1592232480000,85153,64,2,0,1,37,32,0,28,1,0,0,1,20.0
1592232840000,85153,64,2,0,1,7,23,0,0,0,0,0,1,20.0
1592233200000,85153,64,2,0,1,42,27,0,1,1,0,0,1,20.0
1592233620000,85153,64,2,0,1,7,15,0,2,4,0,0,1,20.0
1592234040000,85153,64,2,0,1,23,17,0,1,2,0,0,1,20.0
1592234400000,85153,64,2,0,1,16,17,0,1,2,0,0,1,20.0
1592234760000,85153,64,2,0,1,15,17,0,1,2,0,0,1,20.0
1592235120000,85153,64,2,0,1,13,15,0,1,5,0,0,1,20.0
1592235480000,85153,64,2,0,1,23,21,0,1,2,0,0,1,20.0
1592235840000,85153,64,2,0,1,14,19,0,0,1,0,0,1,20.0
1592236200000,85153,64,2,0,1,9,16,0,0,2,0,0,1,20.0
1592236560000,85153,64,2,0,1,15,16,0,0,2,0,0,1,20.0
1592236920000,85153,64,2,0,1,12,18,0,8,2,0,1,1,20.0
1592237280000,85153,64,2,0,1,6,16,0,1,2,0,0,1,20.0
1592237640000,85153,64,2,0,1,23,21,0,2,1,0,0,1,20.0
1592238000000,85153,64,2,0,1,27,20,0,1,1,0,1,1,20.0
1592238360000,85153,64,2,0,1,10,20,0,3,2,0,0,1,20.0
1592238780000,85153,64,2,0,1,4,15,0,1,3,0,0,1,20.0
1592239200000,85153,64,2,0,1,7,16,0,13,2,0,1,1,20.0
1592239560000,85153,64,2,0,1,10,16,0,14,3,2,0,1,20.0
1592239980000,85153,64,2,0,1,10,15,0,1,2,0,0,1,20.0
1592240340000,85153,64,2,0,1,12,17,0,0,2,0,0,1,20.0
1592240700000,85153,64,2,0,1,11,17,0,6,3,0,12,1,20.0
1592241120000,85153,64,2,0,1,11,16,0,4,3,0,0,1,20.0
1592241540000,85153,64,2,0,1,19,17,0,1,1,0,1,1,20.0
1592241900000,85153,64,2,0,1,16,18,0,1,3,0,0,1,20.0
1592242260000,85153,64,2,0,1,22,19,0,1,1,0,0,1,20.0
1592242620000,85153,64,2,0,1,32,33,0,0,0,0,0,1,20.0
1592242980000,85153,64,2,0,1,32,23,0,14,2,0,0,1,20.0
1592243400000,85153,64,2,0,1,26,25,0,0,0,0,0,1,20.0
1592243760000,85153,64,2,0,1,18,16,0,3,4,0,0,1,20.0
1592244120000,85153,64,2,0,1,7,15,0,1,3,0,0,1,20.0
1592244540000,85153,64,2,0,1,3,23,0,0,0,0,0,1,20.0
1592244900000,85153,64,2,0,1,26,20,0,2,3,0,0,1,20.0
1592245320000,85153,64,2,0,1,4,16,0,1,2,0,0,1,20.0
1592245740000,85153,64,2,0,1,13,15,0,2,3,0,0,1,20.0
1592246100000,85153,64,2,0,1,4,15,0,28,5,0,0,1,20.0
1592246460000,85153,64,2,0,1,11,16,0,28,3,0,0,1,20.0
1592246820000,85153,64,2,0,1,3,15,0,11,3,0,0,1,20.0
1592247180000,85153,64,2,0,1,4,15,0,1,3,0,0,1,20.0
1592247600000,85153,64,2,0,1,19,15,0,4,3,0,0,1,20.0
1592247960000,85153,64,2,0,1,9,15,0,2,4,0,0,1,20.0
1592248380000,85153,64,2,0,1,4,15,0,22,3,0,2,1,20.0
1592248740000,85153,64,2,0,1,21,22,0,21,1,0,0,1,20.0
1592249100000,85153,64,2,0,1,16,15,0,1,2,0,0,1,20.0
1592249460000,85153,64,2,0,1,18,15,0,1,4,3,0,1,20.0
1592249820000,85153,64,2,0,1,21,15,0,1,4,0,0,1,20.0
1592250240000,85153,64,2,0,1,8,16,0,1,2,0,0,1,20.0
1592250600000,85153,64,2,0,1,15,21,0,1,1,0,0,1,20.0
1592251080000,85153,64,2,0,1,6,26,0,0,0,0,0,1,20.0
1592251440000,85153,64,2,0,1,5,39,0,0,0,0,0,1,20.0
1592251800000,85153,64,2,0,1,7,41,0,0,0,0,0,1,20.0
1592252220000,85153,64,2,0,1,10,42,0,0,0,0,0,1,20.0
1592252580000,85153,64,2,0,1,15,19,0,2,2,0,0,1,20.0
1592252940000,85153,64,2,0,1,3,17,0,0,1,0,0,1,20.0
1592253300000,85153,64,2,0,1,2,20,0,1,1,0,0,1,20.0
1592253660000,85153,64,2,0,1,4,26,0,0,0,0,0,1,20.0
1592254020000,85153,64,2,0,1,1,28,0,0,0,0,0,1,20.0
1592254380000,85153,64,2,0,1,23,25,0,0,1,0,0,1,20.0
1592254740000,85153,64,2,0,1,11,28,0,0,0,0,0,1,20.0
1592255100000,85153,64,2,0,1,1,38,0,0,0,0,0,1,20.0
1592255460000,85153,64,2,0,1,0,38,0,0,0,0,0,1,20.0
1592255820000,85153,64,2,0,1,1,38,0,0,0,0,0,1,20.0
1592256180000,85153,64,2,0,1,5,39,0,0,0,0,0,1,20.0
1592256600000,85153,64,2,0,1,2,40,0,0,0,0,0,1,20.0
1592256960000,85153,64,2,0,1,6,40,0,0,0,0,0,1,20.0
1592257320000,85153,64,2,0,1,39,38,0,0,0,0,0,1,20.0
1592257680000,85153,64,2,0,1,20,24,0,1,1,0,0,1,20.0
1592258100000,85153,64,2,0,1,1,30,0,0,0,0,0,1,20.0
1592258460000,85153,64,2,0,1,2,31,0,0,0,0,0,1,20.0
1592258820000,85153,64,2,0,1,1,33,0,0,0,0,0,1,20.0
1592259240000,85153,64,2,0,1,4,33,0,0,0,0,0,1,20.0
1592259600000,85153,64,2,0,1,2,33,0,0,0,0,0,1,20.0
1592259960000,85153,64,2,0,1,1,33,0,0,0,0,0,1,20.0
1592260320000,85153,64,2,0,1,4,34,0,0,0,0,0,1,20.0
1592260680000,85153,64,2,0,1,10,40,0,0,0,0,0,1,20.0
1592261040000,85153,64,2,0,1,6,41,0,0,0,0,0,1,20.0
1592261460000,85153,64,2,0,1,2,40,0,0,0,0,0,1,20.0
1592261820000,85153,64,2,0,1,9,40,0,0,0,0,0,1,20.0
1592262180000,85153,64,2,0,1,36,26,0,0,2,0,0,1,20.0
1592262600000,85153,64,2,0,1,4,23,0,0,0,0,0,1,20.0
1592263020000,85153,64,2,0,1,24,31,0,1,1,0,0,1,20.0
1592263440000,85153,64,2,0,1,8,29,0,0,0,0,0,1,20.0
1592263800000,85153,64,2,0,1,2,35,0,0,0,0,0,1,20.0
1592264220000,85153,64,2,0,1,0,35,0,0,0,0,0,1,20.0
1592264580000,85153,64,2,0,1,2,35,0,0,0,0,0,1,20.0
1592265000000,85153,64,2,0,1,0,35,0,0,0,0,0,1,20.0
1592265420000,85153,64,2,0,1,2,35,0,0,0,0,0,1,20.0
1592265900000,85153,64,2,0,1,2,35,0,0,0,0,0,1,20.0
1592266380000,85153,64,2,0,1,22,32,0,3,1,0,0,1,20.0
1592266740000,85153,64,2,0,1,7,25,0,0,0,0,0,1,20.0
1592267100000,85153,64,2,0,1,16,48,0,0,0,0,0,1,20.0
1592267520000,85153,64,2,0,1,7,32,0,42,1,0,0,1,20.0
1592267940000,85153,64,2,0,1,23,36,0,0,0,0,0,1,20.0
1592268300000,85153,64,2,0,1,11,33,0,1,2,0,0,1,20.0
1592268720000,85153,64,2,0,1,13,40,0,0,0,0,0,1,20.0
1592269140000,85153,64,2,0,1,1,45,0,0,0,0,0,1,20.0
1592269500000,85153,64,2,0,1,1,39,0,0,1,0,0,1,20.0
1592269920000,85153,64,2,0,1,9,15,0,1,2,0,0,1,20.0
1592270340000,85153,64,2,0,1,7,16,0,1,2,0,0,1,20.0
1592270760000,85153,64,2,0,1,12,17,0,1,1,0,0,1,20.0
1592271180000,85153,64,2,0,1,24,21,0,1,2,0,0,1,20.0
1592271660000,85153,64,2,0,1,17,21,0,1,1,0,0,1,20.0
1592272080000,85153,64,2,0,1,28,20,0,1,1,0,0,1,20.0
1592272560000,85153,64,2,0,1,9,17,0,1,1,0,0,1,20.0
1592272980000,85153,64,2,0,1,14,19,0,2,2,0,0,1,20.0
1592273580000,85153,64,2,0,1,11,21,0,1,1,0,0,1,20.0
1592274060000,85153,64,2,0,1,7,27,0,0,0,0,0,1,20.0
1592274540000,85153,64,2,0,1,24,25,0,1,1,0,0,1,20.0
1592274960000,85153,64,2,0,1,7,34,0,0,0,0,0,1,20.0
1592275380000,85153,64,2,0,1,21,37,0,0,0,0,0,1,20.0
1592275800000,85153,64,2,0,1,25,24,0,1,1,0,0,1,20.0
1592276220000,85153,64,2,0,1,22,33,0,0,0,0,0,1,20.0
1592276640000,85153,64,2,0,1,20,23,0,0,0,0,0,1,20.0
1592277240000,85153,64,2,0,1,20,31,0,1,1,0,0,1,20.0
1592277720000,85153,64,2,0,1,9,27,0,0,0,0,0,1,20.0
1592278140000,85153,64,2,0,1,26,24,0,1,1,0,0,1,20.0
1592278500000,85153,64,2,0,1,6,32,0,0,0,0,0,1,20.0
1592278920000,85153,64,2,0,1,28,30,0,1,1,0,0,1,20.0
1592279340000,85153,64,2,0,1,9,29,0,0,0,0,0,1,20.0
1592279760000,85153,64,2,0,1,32,34,0,0,1,0,0,1,20.0
1592280180000,85153,64,2,0,1,8,24,0,0,0,0,0,1,20.0
1592280540000,85153,64,2,0,1,17,35,0,0,0,0,0,1,20.0
1592280960000,85153,64,2,0,1,28,23,0,1,1,0,0,1,20.0
1592281380000,85153,64,2,0,1,20,26,0,1,1,0,0,1,20.0
1592282040000,85153,64,2,0,1,7,30,0,0,0,0,0,1,20.0
1592282460000,85153,64,2,0,1,28,28,0,1,1,0,0,1,20.0
1592282820000,85153,64,2,0,1,11,19,0,7,2,1,0,1,20.0
1592283240000,85153,64,2,0,1,19,19,0,1,1,0,0,1,20.0
1592283600000,85153,64,2,0,1,32,26,0,1,1,0,0,1,20.0
1592284080000,85153,64,2,0,1,25,29,0,0,0,0,0,1,20.0
1592284440000,85153,64,2,0,1,16,24,0,1,1,0,0,1,20.0
