timestamp,QUEUE_ID,CU,STATUS,QUEUE_TYPE,PLATFORM,CPU_USAGE,MEM_USAGE,LJOB,RJOB,SJOB,CJOB,FJOB,RESOURCE_TYPE,DISK_USAGE
1596835560000,291,1024,2,2,1,76,56,0,4,8,0,0,1,26.0
1596835920000,291,1024,2,2,1,93,57,0,5,2,0,0,1,26.0
1596836220000,291,1024,2,2,1,71,57,0,5,6,0,0,1,26.0
1596836520000,291,1024,2,2,1,91,57,0,1,4,0,0,1,26.0
1596836820000,291,1024,2,2,1,7,57,0,0,3,0,0,1,26.0
1596837120000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596837420000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596837720000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596838020000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596838320000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596838680000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596838980000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596839280000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596839580000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596839880000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596840180000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596840480000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596840780000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596841080000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596841440000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596841740000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596842040000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596842340000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596842640000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596842940000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596843240000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596843600000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596843900000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596844200000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596844500000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596844800000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596845100000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596845400000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596845700000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596846060000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596846360000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596846660000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596846960000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596847260000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596847560000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596847860000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596848220000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596848520000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596848820000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596849120000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596849420000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596849720000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596850020000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596850320000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596850620000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596850980000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596851280000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596851580000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596851880000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596852180000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596852480000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596852780000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596853080000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596853380000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596853740000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596854040000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596854340000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596854640000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596854940000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596855240000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596855540000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596855840000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596856200000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596856500000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596856800000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596857100000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596857400000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596857700000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596858000000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596858300000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596858600000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596858960000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596859260000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596859560000,291,1024,2,2,1,1,57,0,0,0,0,0,1,26.0
1596859860000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596860160000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596860460000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596860760000,291,1024,2,2,1,0,57,0,0,0,0,0,1,26.0
1596861060000,291,1024,2,2,1,0,46,0,0,0,0,0,1,26.0
1596861420000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596861720000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596862020000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596862320000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596862620000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596862920000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596863220000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596863520000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596863880000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596864180000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596864480000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596864780000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596865080000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596865380000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596865680000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596865980000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596866280000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596866580000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596866940000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596867240000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596867540000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596867840000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596868140000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596868440000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596868740000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596869040000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596869400000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596869700000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596870000000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596870300000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596870600000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596870900000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596871200000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596871500000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596871860000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596872160000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596872460000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596872760000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596873060000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596873360000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596873660000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596873960000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596874320000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596874620000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596874920000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596875220000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596875520000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596875820000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596876120000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596876420000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596876780000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596877080000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596877380000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596877680000,291,1024,2,2,1,0,2,0,1,0,0,0,1,26.0
1596877980000,291,1024,2,2,1,0,2,0,1,0,0,0,1,26.0
1596878280000,291,1024,2,2,1,0,2,0,1,0,0,0,1,26.0
1596878580000,291,1024,2,2,1,0,2,0,1,0,0,0,1,26.0
1596878880000,291,1024,2,2,1,0,2,0,1,0,0,0,1,26.0
1596879240000,291,1024,2,2,1,0,2,0,0,1,0,0,1,26.0
1596879540000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596879840000,291,1024,2,2,1,0,2,0,0,1,0,0,1,26.0
1596880140000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596880440000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596880740000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596881040000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596881340000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596881640000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596882000000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596882300000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596882600000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596882900000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596883200000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596883500000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596883800000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596884100000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596884460000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596884760000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596885060000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596885360000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596885660000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596885960000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596886260000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596886560000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596886860000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596887220000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596887520000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596887820000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596888120000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596888420000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596888720000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596889020000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596889320000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596889680000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596889980000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596890280000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596890580000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596890880000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596891180000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596891480000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596891780000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596892080000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596892440000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596892740000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596893040000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596893340000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596893640000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596893940000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596894240000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596894540000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596894900000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596895200000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596895500000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596895800000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596896100000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596896400000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596896700000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596897000000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596897360000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596897660000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596897960000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596898260000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596898560000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596898860000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596899160000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596899460000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596899820000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596900120000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596900420000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596900720000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596901020000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596901320000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596901620000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596901920000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596902280000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596902580000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596902880000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596903180000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596903480000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596903780000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596904080000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596904380000,291,1024,2,2,1,1,6,0,0,12,0,0,1,26.0
1596904740000,291,1024,2,2,1,0,9,0,0,0,0,0,1,26.0
1596905040000,291,1024,2,2,1,0,9,0,0,3,0,0,1,26.0
1596905340000,291,1024,2,2,1,0,9,0,0,0,0,0,1,26.0
1596905640000,291,1024,2,2,1,0,9,0,0,0,0,0,1,26.0
1596905940000,291,1024,2,2,1,0,9,0,0,0,0,0,1,26.0
1596906240000,291,1024,2,2,1,65,23,0,5,2,0,0,1,26.0
1596906540000,291,1024,2,2,1,21,24,0,2,3,0,0,1,26.0
1596906840000,291,1024,2,2,1,2,24,0,0,3,0,0,1,26.0
1596907140000,291,1024,2,2,1,0,24,0,0,0,0,0,1,26.0
1596907500000,291,1024,2,2,1,0,24,0,0,0,0,0,1,26.0
1596907800000,291,1024,2,2,1,0,24,0,0,0,0,0,1,26.0
1596908100000,291,1024,2,2,1,0,23,0,0,0,0,0,1,26.0
1596908400000,291,1024,2,2,1,0,23,0,0,0,0,0,1,26.0
1596908700000,291,1024,2,2,1,0,23,0,0,0,0,0,1,26.0
1596909000000,291,1024,2,2,1,0,23,0,0,0,0,0,1,26.0
1596909300000,291,1024,2,2,1,0,23,0,0,0,0,0,1,26.0
1596909600000,291,1024,2,2,1,1,23,0,0,0,0,0,1,26.0
1596909960000,291,1024,2,2,1,0,23,0,0,0,0,0,1,26.0
1596910260000,291,1024,2,2,1,0,23,0,0,0,0,0,1,26.0
1596910560000,291,1024,2,2,1,1,23,0,0,0,0,0,1,26.0
1596910860000,291,1024,2,2,1,1,23,0,0,0,0,0,1,26.0
1596911160000,291,1024,2,2,1,0,23,0,0,0,0,0,1,26.0
1596911460000,291,1024,2,2,1,2,23,0,0,0,0,0,1,26.0
1596911760000,291,1024,2,2,1,91,32,0,7,0,0,0,1,26.0
1596912060000,291,1024,2,2,1,92,42,0,4,3,0,0,1,26.0
1596912360000,291,1024,2,2,1,80,54,0,1,4,0,0,1,26.0
1596912720000,291,1024,2,2,1,80,80,0,1,0,0,0,1,26.0
1596913020000,291,1024,2,2,1,70,84,0,1,0,0,0,1,26.0
1596913320000,291,1024,2,2,1,69,84,0,1,0,0,0,1,26.0
1596913620000,291,1024,2,2,1,68,84,0,1,0,0,0,1,26.0
1596913920000,291,1024,2,2,1,47,83,0,1,2,0,0,1,26.0
1596914220000,291,1024,2,2,1,0,82,0,1,0,0,0,1,26.0
1596914520000,291,1024,2,2,1,0,82,0,1,0,0,0,1,26.0
1596914820000,291,1024,2,2,1,0,82,0,1,0,0,0,1,26.0
1596915120000,291,1024,2,2,1,0,81,0,0,1,0,0,1,26.0
1596915480000,291,1024,2,2,1,16,81,0,5,2,0,0,1,26.0
1596915780000,291,1024,2,2,1,26,81,0,5,4,0,0,1,26.0
1596916080000,291,1024,2,2,1,88,84,0,5,1,0,0,1,26.0
1596916380000,291,1024,2,2,1,70,87,0,5,9,0,0,1,26.0
1596916680000,291,1024,2,2,1,78,89,0,5,0,0,0,1,26.0
1596916980000,291,1024,2,2,1,57,65,0,5,10,0,0,1,26.0
1596917280000,291,1024,2,2,1,77,52,0,3,2,0,0,1,26.0
1596917580000,291,1024,2,2,1,85,54,0,4,9,0,0,1,26.0
1596917880000,291,1024,2,2,1,77,56,0,4,6,0,0,1,26.0
1596918180000,291,1024,2,2,1,91,58,0,4,2,0,0,1,26.0
1596918540000,291,1024,2,2,1,78,60,0,5,8,0,0,1,26.0
1596918840000,291,1024,2,2,1,84,61,0,5,1,0,0,1,26.0
1596919140000,291,1024,2,2,1,86,61,0,5,8,0,0,1,26.0
1596919440000,291,1024,2,2,1,75,62,0,3,5,0,0,1,26.0
1596919740000,291,1024,2,2,1,91,62,0,4,3,0,0,1,26.0
1596920040000,291,1024,2,2,1,72,62,0,5,9,0,0,1,26.0
1596920340000,291,1024,2,2,1,91,62,0,5,0,0,0,1,26.0
1596920640000,291,1024,2,2,1,78,63,0,5,10,0,0,1,26.0
1596920940000,291,1024,2,2,1,87,63,0,5,1,0,0,1,26.0
1596921300000,291,1024,2,2,1,85,63,0,5,3,0,0,1,26.0
1596921600000,291,1024,2,2,1,75,63,0,4,9,0,0,1,26.0
1596921900000,291,1024,2,2,1,63,63,0,3,1,0,0,1,26.0
1596922200000,291,1024,2,2,1,1,63,0,0,4,0,0,1,26.0
1596922500000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596922800000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596923100000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596923400000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596923700000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596924060000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596924360000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596924660000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596924960000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596925260000,291,1024,2,2,1,1,63,0,0,0,0,0,1,26.0
1596925560000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596925860000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596926160000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596926520000,291,1024,2,2,1,1,63,0,0,0,0,0,1,26.0
1596926820000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596927120000,291,1024,2,2,1,0,64,0,0,0,0,0,1,26.0
1596927420000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596927720000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596928020000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596928320000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596928620000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596928980000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596929280000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596929580000,291,1024,2,2,1,1,63,0,0,0,0,0,1,26.0
1596929880000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596930180000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596930480000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596930780000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596931080000,291,1024,2,2,1,1,63,0,0,0,0,0,1,26.0
1596931440000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596931740000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596932040000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596932340000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596932640000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596932940000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596933240000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596933600000,291,1024,2,2,1,1,63,0,0,0,0,0,1,26.0
1596933900000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596934500000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596934800000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596935100000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596935400000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596935700000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596936000000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596936360000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596936660000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596936960000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596937260000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596937560000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596937860000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596938160000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596938460000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596938820000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596939120000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596939420000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596939720000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596940020000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596940320000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596940620000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596940920000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596941280000,291,1024,2,2,1,1,63,0,0,0,0,0,1,26.0
1596941580000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596941880000,291,1024,2,2,1,1,63,0,0,0,0,0,1,26.0
1596942180000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596942480000,291,1024,2,2,1,1,63,0,0,0,0,0,1,26.0
1596942780000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596943080000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596943380000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596943740000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596944040000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596944340000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596944640000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596944940000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596945240000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596945540000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596945840000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596946200000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596946500000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596946800000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596947100000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596947400000,291,1024,2,2,1,0,63,0,0,0,0,0,1,26.0
1596947700000,291,1024,2,2,1,0,6,0,0,0,0,0,1,26.0
1596948000000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596948300000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596948660000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596948960000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596949260000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596949560000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596949860000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596950160000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596950460000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
1596950760000,291,1024,2,2,1,0,2,0,0,0,0,0,1,26.0
